0,1,2,3,4,5,6,7,8,9,PM2.5
5.0,69.0,1000.0,13.0,9.1,1009.4,1.3,0.0,2.0,2014-10-16 21:00:00,69.0
5.0,50.0,700.0,24.0,8.7,1009.0,1.1,0.0,2.2,2014-10-16 22:00:00,57.0
4.0,29.0,600.0,38.0,7.8,1008.9,1.8,0.0,2.2,2014-10-16 23:00:00,37.0
4.0,23.0,500.0,41.0,7.4,1008.7,1.2,0.0,2.2,2014-10-17 00:00:00,42.0
3.0,23.0,500.0,39.0,7.1,1008.5,1.4,0.0,1.7,2014-10-17 01:00:00,45.0
3.0,21.0,500.0,40.0,5.9,1007.9,1.4,0.0,0.5,2014-10-17 02:00:00,43.0
3.0,19.0,500.0,40.0,5.0,1007.7,1.5,0.0,0.4,2014-10-17 03:00:00,44.0
2.0,20.0,500.0,35.0,4.5,1007.9,2.5,0.0,0.7,2014-10-17 04:00:00,48.0
2.0,19.0,500.0,32.0,4.2,1007.7,1.9,0.0,1.8,2014-10-17 05:00:00,43.0
2.0,22.0,500.0,29.0,4.8,1007.7,2.3,0.0,0.9,2014-10-17 06:00:00,42.0
2.0,31.0,600.0,16.0,5.8,1008.3,2.8,0.0,1.4,2014-10-17 07:00:00,47.0
2.0,42.0,800.0,6.0,12.2,1008.8,2.1,0.0,0.8,2014-10-17 08:00:00,50.0
5.0,32.0,700.0,21.0,14.9,1008.4,-0.1,0.0,2.9,2014-10-17 09:00:00,53.0
13.0,44.0,700.0,34.0,17.2,1007.8,0.8,0.0,1.5,2014-10-17 10:00:00,50.0
15.0,40.0,700.0,52.0,19.1,1006.8,1.1,0.0,1.7,2014-10-17 11:00:00,55.0
22.0,47.0,800.0,64.0,20.9,1005.7,1.2,0.0,1.0,2014-10-17 12:00:00,74.0
19.0,43.0,700.0,85.0,22.4,1005.0,1.9,0.0,0.4,2014-10-17 13:00:00,80.0
17.0,45.0,700.0,88.0,22.6,1004.7,3.2,0.0,1.0,2014-10-17 14:00:00,83.0
16.0,51.0,700.0,97.0,22.3,1004.7,4.8,0.0,1.1,2014-10-17 15:00:00,78.0
17.0,82.0,800.0,92.0,20.6,1004.8,5.4,0.0,1.0,2014-10-17 16:00:00,74.0
19.0,130.0,1000.0,45.0,16.1,1005.6,8.1,0.0,1.9,2014-10-17 17:00:00,93.0
17.0,172.0,1400.0,10.0,14.1,1006.4,6.9,0.0,2.3,2014-10-17 18:00:00,109.0
10.0,164.0,1900.0,2.0,12.5,1006.8,6.3,0.0,2.4,2014-10-17 19:00:00,128.0
6.0,100.0,1400.0,14.0,11.8,1007.5,6.5,0.0,1.6,2014-10-17 20:00:00,109.0
3.0,77.0,1200.0,21.0,10.6,1008.0,6.0,0.0,0.8,2014-10-17 21:00:00,99.0
3.0,57.0,1000.0,33.0,9.5,1008.0,6.8,0.0,0.5,2014-10-17 22:00:00,79.0
3.0,45.0,1000.0,34.0,8.7,1008.2,7.0,0.0,1.2,2014-10-17 23:00:00,75.0
2.0,39.0,900.0,34.0,8.0,1008.2,6.3,0.0,0.7,2014-10-18 00:00:00,71.0
2.0,33.0,900.0,33.0,7.5,1008.2,5.8,0.0,0.5,2014-10-18 01:00:00,65.0
2.0,29.0,800.0,30.0,7.2,1007.9,5.7,0.0,0.8,2014-10-18 02:00:00,60.0
2.0,28.0,700.0,27.0,7.1,1007.8,5.6,0.0,1.5,2014-10-18 03:00:00,59.0
2.0,28.0,700.0,26.0,6.6,1008.3,5.1,0.0,1.2,2014-10-18 04:00:00,61.0
2.0,36.0,700.0,18.0,6.3,1008.5,4.9,0.0,1.7,2014-10-18 05:00:00,62.0
2.0,37.0,700.0,17.0,6.2,1008.8,4.8,0.0,1.3,2014-10-18 06:00:00,69.0
2.0,37.0,800.0,15.0,8.4,1009.7,6.5,0.0,0.9,2014-10-18 07:00:00,67.0
2.0,51.0,1000.0,8.0,13.6,1010.2,6.0,0.0,1.2,2014-10-18 08:00:00,73.0
9.0,58.0,900.0,13.0,16.6,1009.7,5.2,0.0,1.9,2014-10-18 09:00:00,74.0
13.0,47.0,800.0,32.0,19.6,1009.2,4.5,0.0,1.8,2014-10-18 10:00:00,60.0
16.0,43.0,700.0,55.0,21.9,1008.3,4.0,0.0,1.2,2014-10-18 11:00:00,68.0
13.0,29.0,700.0,93.0,23.4,1007.3,1.7,0.0,1.5,2014-10-18 12:00:00,55.0
14.0,34.0,800.0,128.0,24.7,1006.2,3.3,0.0,1.0,2014-10-18 13:00:00,79.0
21.0,35.0,900.0,176.0,25.5,1005.5,1.6,0.0,1.2,2014-10-18 14:00:00,92.0
22.0,39.0,900.0,194.0,25.0,1005.6,3.6,0.0,1.5,2014-10-18 15:00:00,97.0
22.0,40.0,900.0,184.0,21.3,1005.7,7.1,0.0,1.3,2014-10-18 16:00:00,97.0
28.0,52.0,1300.0,198.0,17.1,1006.1,8.5,0.0,1.7,2014-10-18 17:00:00,115.0
19.0,149.0,2000.0,85.0,15.6,1006.4,8.8,0.0,1.6,2014-10-18 18:00:00,140.0
10.0,107.0,2000.0,81.0,14.5,1006.8,8.7,0.0,1.5,2014-10-18 19:00:00,148.0
8.0,76.0,1800.0,87.0,13.9,1007.1,9.1,0.0,2.1,2014-10-18 20:00:00,156.0
8.0,45.0,1400.0,105.0,13.5,1007.1,9.2,0.0,1.3,2014-10-18 21:00:00,118.0
8.0,34.0,1400.0,111.0,12.7,1007.0,9.5,0.0,1.2,2014-10-18 22:00:00,112.0
8.0,33.0,1500.0,109.0,12.7,1006.5,9.9,0.0,2.1,2014-10-18 23:00:00,130.0
9.0,39.0,1700.0,97.0,13.2,1006.5,9.6,0.0,1.8,2014-10-19 00:00:00,151.0
7.0,35.0,1800.0,86.0,13.1,1006.4,9.9,0.0,1.9,2014-10-19 01:00:00,152.0
7.0,32.0,2000.0,83.0,13.7,1005.6,9.9,0.0,1.4,2014-10-19 02:00:00,162.0
7.0,33.0,2000.0,77.0,13.5,1005.5,10.3,0.0,1.6,2014-10-19 03:00:00,167.0
7.0,33.0,2100.0,72.0,13.5,1005.6,10.1,0.0,1.7,2014-10-19 04:00:00,186.0
6.0,40.0,2200.0,55.0,13.4,1005.4,10.4,0.0,0.4,2014-10-19 05:00:00,199.0
5.0,42.0,2100.0,42.0,13.5,1005.6,10.1,0.0,1.6,2014-10-19 06:00:00,197.0
5.0,46.0,2200.0,31.0,14.1,1006.4,10.5,0.0,1.3,2014-10-19 07:00:00,198.0
4.0,48.0,2200.0,22.0,15.7,1006.5,11.3,0.0,1.0,2014-10-19 08:00:00,195.0
7.0,56.0,2300.0,17.0,18.0,1006.5,10.4,0.0,0.6,2014-10-19 09:00:00,206.0
15.0,56.0,2400.0,28.0,18.1,1006.2,10.2,0.0,1.8,2014-10-19 10:00:00,213.0
37.0,88.0,2500.0,35.0,18.5,1005.6,10.1,0.0,1.2,2014-10-19 11:00:00,235.0
41.0,94.0,2500.0,34.0,19.0,1005.2,10.3,0.0,1.7,2014-10-19 12:00:00,248.0
54.0,80.0,2300.0,54.0,19.0,1004.7,10.3,0.0,1.0,2014-10-19 13:00:00,241.0
49.0,91.0,2200.0,59.0,19.1,1004.5,10.4,0.0,1.2,2014-10-19 14:00:00,241.0
42.0,91.0,2100.0,57.0,18.8,1004.5,10.9,0.0,0.6,2014-10-19 15:00:00,230.0
39.0,102.0,2000.0,48.0,18.1,1004.7,11.2,0.0,1.4,2014-10-19 16:00:00,229.0
30.0,115.0,2000.0,32.0,16.1,1005.2,12.3,0.0,1.9,2014-10-19 17:00:00,228.0
16.0,117.0,2100.0,19.0,15.8,1005.7,12.2,0.0,1.3,2014-10-19 18:00:00,215.0
9.0,109.0,2200.0,13.0,15.8,1005.8,12.2,0.0,0.6,2014-10-19 19:00:00,228.0
7.0,86.0,2100.0,20.0,15.8,1006.2,12.2,0.0,1.1,2014-10-19 20:00:00,220.0
5.0,90.0,2100.0,6.0,16.2,1006.7,12.4,0.0,1.0,2014-10-19 21:00:00,226.0
6.0,90.0,1700.0,12.0,15.8,1007.0,12.5,0.0,0.5,2014-10-19 22:00:00,200.0
4.0,69.0,1500.0,17.0,15.3,1007.0,12.8,0.0,0.9,2014-10-19 23:00:00,175.0
3.0,67.0,1500.0,9.0,15.1,1007.5,13.0,0.0,0.7,2014-10-20 00:00:00,167.0
3.0,65.0,1500.0,2.0,14.7,1007.2,12.9,0.0,0.5,2014-10-20 01:00:00,155.0
3.0,61.0,1300.0,2.0,14.0,1006.9,12.7,0.0,1.1,2014-10-20 02:00:00,158.0
2.0,62.0,1300.0,2.0,13.3,1006.5,12.2,0.0,1.5,2014-10-20 03:00:00,144.0
2.0,61.0,1400.0,2.0,12.4,1006.8,11.5,0.0,1.2,2014-10-20 04:00:00,144.0
2.0,56.0,1400.0,2.0,11.6,1007.4,10.8,0.0,1.3,2014-10-20 05:00:00,142.0
2.0,51.0,1400.0,2.0,11.3,1007.7,10.5,0.0,1.1,2014-10-20 06:00:00,129.0
2.0,44.0,1400.0,2.0,11.6,1008.1,11.0,0.0,0.4,2014-10-20 07:00:00,143.0
2.0,38.0,1400.0,2.0,14.0,1009.3,12.7,0.0,1.4,2014-10-20 08:00:00,148.0
2.0,38.0,1500.0,8.0,16.4,1009.0,12.7,0.0,2.3,2014-10-20 09:00:00,167.0
4.0,52.0,0.0,22.0,19.3,1008.9,9.5,0.0,1.4,2014-10-20 10:00:00,209.0
8.0,42.0,1400.0,66.0,21.1,1008.6,9.7,0.0,1.5,2014-10-20 11:00:00,202.0
10.0,25.0,1200.0,115.0,20.0,1008.3,11.0,0.0,2.6,2014-10-20 12:00:00,156.0
8.0,28.0,1200.0,126.0,19.6,1008.8,10.8,0.0,2.5,2014-10-20 13:00:00,154.0
6.0,32.0,1200.0,125.0,19.0,1009.0,11.8,0.0,1.1,2014-10-20 14:00:00,163.0
8.0,41.0,1300.0,114.0,18.7,1009.0,11.7,0.0,1.5,2014-10-20 15:00:00,166.0
8.0,43.0,1300.0,110.0,17.1,1009.7,11.6,0.0,1.1,2014-10-20 16:00:00,166.0
5.0,46.0,1400.0,105.0,15.6,1010.7,11.6,0.0,1.7,2014-10-20 17:00:00,155.0
4.0,60.0,1600.0,86.0,15.7,1011.8,11.5,0.0,2.1,2014-10-20 18:00:00,164.0
2.0,60.0,1800.0,65.0,16.2,1012.6,12.0,0.0,1.6,2014-10-20 19:00:00,172.0
2.0,48.0,1700.0,68.0,16.3,1013.2,12.5,0.0,1.2,2014-10-20 20:00:00,170.0
4.0,72.0,1900.0,36.0,16.0,1013.7,11.4,0.0,2.0,2014-10-20 21:00:00,185.0
4.0,77.0,1800.0,23.0,15.1,1014.2,9.7,0.0,1.2,2014-10-20 22:00:00,168.0
5.0,60.0,1600.0,25.0,14.2,1014.9,9.2,0.0,1.2,2014-10-20 23:00:00,100.0
5.0,52.0,1500.0,20.0,13.8,1015.5,8.4,0.0,1.6,2014-10-21 00:00:00,48.0
4.0,55.0,1400.0,10.0,13.4,1016.0,4.3,0.0,1.4,2014-10-21 01:00:00,44.0
9.0,52.0,1300.0,10.0,12.9,1015.3,3.5,0.0,1.8,2014-10-21 02:00:00,13.0
17.0,46.0,1700.0,14.0,12.8,1015.1,2.9,0.0,1.8,2014-10-21 03:00:00,3.0
23.0,49.0,1600.0,11.0,12.4,1015.0,0.8,0.0,1.2,2014-10-21 04:00:00,3.0
37.0,61.0,1800.0,4.0,11.8,1015.1,1.7,0.0,1.1,2014-10-21 05:00:00,3.0
32.0,62.0,1600.0,3.0,11.4,1015.9,1.3,0.0,1.7,2014-10-21 06:00:00,3.0
30.0,64.0,1600.0,2.0,11.5,1016.7,1.1,0.0,1.1,2014-10-21 07:00:00,3.0
28.0,58.0,1500.0,8.0,12.3,1017.2,-1.3,0.0,1.4,2014-10-21 08:00:00,3.0
27.0,59.0,1400.0,9.0,12.6,1017.2,0.0,0.0,1.3,2014-10-21 09:00:00,3.0
29.0,59.0,0.0,5.0,13.1,1017.0,-0.9,0.0,1.3,2014-10-21 10:00:00,11.0
30.0,60.0,1400.0,7.0,13.5,1016.6,-4.2,0.0,2.3,2014-10-21 11:00:00,15.0
22.0,53.0,1000.0,22.0,14.1,1015.7,-4.6,0.0,1.9,2014-10-21 12:00:00,8.0
17.0,50.0,900.0,29.0,14.2,1015.0,-4.6,0.0,1.9,2014-10-21 13:00:00,9.0
17.0,53.0,900.0,30.0,14.5,1014.5,-2.9,0.0,1.3,2014-10-21 14:00:00,6.0
17.0,53.0,900.0,30.0,14.1,1014.2,-2.8,0.0,1.1,2014-10-21 15:00:00,6.0
18.0,60.0,1000.0,24.0,12.7,1014.2,-2.0,0.0,1.7,2014-10-21 16:00:00,20.0
17.0,64.0,1000.0,22.0,10.0,1014.6,2.8,0.0,0.8,2014-10-21 17:00:00,23.0
13.0,76.0,1000.0,8.0,8.5,1015.0,1.9,0.0,1.7,2014-10-21 18:00:00,28.0
15.0,84.0,1100.0,2.0,7.7,1015.3,1.7,0.0,1.7,2014-10-21 19:00:00,35.0
9.0,77.0,1500.0,2.0,7.2,1015.7,0.4,0.0,1.8,2014-10-21 20:00:00,0.0
6.0,70.0,1200.0,2.0,6.6,1015.8,0.9,0.0,1.9,2014-10-21 21:00:00,38.0
5.0,63.0,1200.0,2.0,5.4,1015.7,1.1,0.0,0.5,2014-10-21 22:00:00,44.0
4.0,60.0,1100.0,2.0,4.7,1015.7,1.2,0.0,0.5,2014-10-21 23:00:00,42.0
3.0,57.0,1100.0,2.0,4.3,1015.6,2.3,0.0,1.3,2014-10-22 00:00:00,28.0
2.0,51.0,1100.0,2.0,5.6,1015.6,2.2,0.0,0.4,2014-10-22 01:00:00,33.0
3.0,48.0,900.0,2.0,6.3,1015.3,2.9,0.0,0.5,2014-10-22 02:00:00,35.0
3.0,44.0,1000.0,2.0,6.6,1015.2,3.6,0.0,0.5,2014-10-22 03:00:00,40.0
2.0,44.0,1000.0,2.0,6.9,1015.0,3.3,0.0,0.5,2014-10-22 04:00:00,34.0
2.0,43.0,1100.0,2.0,6.9,1014.9,3.3,0.0,0.6,2014-10-22 05:00:00,38.0
2.0,43.0,1100.0,2.0,7.1,1015.1,3.7,0.0,0.4,2014-10-22 06:00:00,31.0
2.0,43.0,1200.0,2.0,8.0,1015.7,3.6,0.0,0.9,2014-10-22 07:00:00,36.0
2.0,40.0,1300.0,2.0,9.2,1015.7,3.0,0.0,0.7,2014-10-22 08:00:00,34.0
5.0,43.0,1300.0,3.0,10.4,1015.3,1.5,0.0,1.0,2014-10-22 09:00:00,40.0
24.0,50.0,1100.0,5.0,11.1,1015.2,1.3,0.0,0.5,2014-10-22 10:00:00,59.0
20.0,53.0,1100.0,6.0,11.6,1014.4,2.1,0.0,0.9,2014-10-22 11:00:00,27.0
18.0,52.0,1100.0,11.0,11.7,1013.6,3.2,0.0,1.6,2014-10-22 12:00:00,0.0
14.0,48.0,1200.0,10.0,13.3,1012.6,4.2,0.0,2.1,2014-10-22 13:00:00,0.0
16.0,46.0,1100.0,16.0,13.2,1011.9,4.9,0.0,1.3,2014-10-22 14:00:00,0.0
19.0,49.0,1000.0,20.0,12.3,1011.6,5.5,0.0,1.3,2014-10-22 15:00:00,56.0
16.0,62.0,1100.0,12.0,11.4,1011.1,5.3,0.0,1.0,2014-10-22 16:00:00,70.0
14.0,77.0,1400.0,3.0,10.2,1011.4,6.5,0.0,1.0,2014-10-22 17:00:00,90.0
7.0,80.0,1500.0,2.0,10.2,1011.7,6.7,0.0,1.1,2014-10-22 18:00:00,99.0
8.0,80.0,1400.0,2.0,10.6,1011.8,6.9,0.0,1.8,2014-10-22 19:00:00,82.0
7.0,76.0,1600.0,2.0,10.8,1011.5,6.9,0.0,1.4,2014-10-22 20:00:00,91.0
6.0,73.0,1600.0,2.0,11.0,1011.3,6.5,0.0,1.3,2014-10-22 21:00:00,93.0
4.0,72.0,1500.0,2.0,11.1,1010.9,6.4,0.0,1.7,2014-10-22 22:00:00,92.0
4.0,73.0,1400.0,2.0,11.3,1010.2,6.4,0.0,0.6,2014-10-22 23:00:00,92.0
4.0,73.0,1300.0,2.0,11.0,1009.8,7.3,0.0,0.6,2014-10-23 00:00:00,88.0
4.0,72.0,1300.0,2.0,10.9,1009.5,7.8,0.0,0.7,2014-10-23 01:00:00,83.0
5.0,71.0,1300.0,2.0,10.8,1008.9,7.8,0.0,0.5,2014-10-23 02:00:00,84.0
4.0,67.0,1300.0,2.0,10.7,1008.3,8.1,0.0,0.6,2014-10-23 03:00:00,81.0
4.0,66.0,1200.0,2.0,10.6,1008.0,8.2,0.0,0.5,2014-10-23 04:00:00,81.0
3.0,62.0,1300.0,2.0,10.6,1007.9,8.4,0.0,0.8,2014-10-23 05:00:00,82.0
3.0,59.0,1400.0,2.0,10.7,1008.0,7.9,0.0,1.1,2014-10-23 06:00:00,85.0
3.0,60.0,1600.0,2.0,11.0,1008.5,7.9,0.0,0.5,2014-10-23 07:00:00,83.0
4.0,61.0,1900.0,2.0,11.9,1008.2,7.6,0.0,0.6,2014-10-23 08:00:00,81.0
5.0,62.0,2000.0,2.0,13.1,1007.5,7.1,0.0,0.5,2014-10-23 09:00:00,85.0
7.0,64.0,2000.0,2.0,14.1,1007.0,6.7,0.0,0.7,2014-10-23 10:00:00,90.0
14.0,70.0,1500.0,4.0,15.1,1005.9,7.6,0.0,0.7,2014-10-23 11:00:00,101.0
26.0,53.0,1200.0,26.0,15.9,1004.7,7.9,0.0,0.7,2014-10-23 12:00:00,110.0
28.0,38.0,1300.0,51.0,16.4,1003.9,7.6,0.0,0.9,2014-10-23 13:00:00,128.0
29.0,34.0,1200.0,65.0,16.4,1003.4,7.9,0.0,1.7,2014-10-23 14:00:00,130.0
29.0,35.0,1200.0,70.0,16.0,1003.2,7.7,0.0,1.2,2014-10-23 15:00:00,132.0
31.0,34.0,1200.0,72.0,14.7,1003.3,8.4,0.0,0.9,2014-10-23 16:00:00,122.0
28.0,50.0,1400.0,52.0,12.4,1003.5,8.7,0.0,1.4,2014-10-23 17:00:00,123.0
16.0,70.0,1600.0,28.0,11.3,1004.1,8.5,0.0,1.6,2014-10-23 18:00:00,129.0
6.0,77.0,1900.0,8.0,10.5,1004.3,8.1,0.0,1.3,2014-10-23 19:00:00,126.0
4.0,66.0,2100.0,10.0,10.2,1004.4,8.0,0.0,1.4,2014-10-23 20:00:00,158.0
5.0,45.0,1700.0,26.0,10.7,1004.4,8.3,0.0,0.4,2014-10-23 21:00:00,149.0
4.0,36.0,1500.0,30.0,10.6,1003.9,8.0,0.0,0.4,2014-10-23 22:00:00,149.0
4.0,31.0,1400.0,32.0,9.6,1003.6,8.2,0.0,1.2,2014-10-23 23:00:00,145.0
3.0,26.0,1300.0,32.0,8.9,1003.4,7.7,0.0,1.0,2014-10-24 00:00:00,143.0
2.0,23.0,1400.0,28.0,8.4,1003.4,7.3,0.0,0.9,2014-10-24 01:00:00,142.0
3.0,22.0,1200.0,25.0,8.0,1003.2,7.1,0.0,0.8,2014-10-24 02:00:00,141.0
2.0,23.0,1200.0,25.0,7.7,1002.8,6.8,0.0,1.3,2014-10-24 03:00:00,145.0
2.0,24.0,1300.0,19.0,7.5,1002.9,6.6,0.0,0.5,2014-10-24 04:00:00,145.0
2.0,28.0,1400.0,16.0,7.6,1002.9,6.8,0.0,1.1,2014-10-24 05:00:00,143.0
2.0,29.0,1400.0,15.0,7.6,1003.2,6.8,0.0,0.5,2014-10-24 06:00:00,147.0
2.0,30.0,1400.0,13.0,8.6,1003.8,8.0,0.0,0.7,2014-10-24 07:00:00,150.0
2.0,35.0,1500.0,7.0,10.2,1004.2,9.3,0.0,0.5,2014-10-24 08:00:00,152.0
3.0,36.0,1500.0,8.0,12.9,1003.9,9.2,0.0,1.0,2014-10-24 09:00:00,163.0
6.0,45.0,1700.0,12.0,15.9,1003.3,9.8,0.0,1.8,2014-10-24 10:00:00,175.0
13.0,49.0,0.0,29.0,17.1,1002.4,9.8,0.0,1.8,2014-10-24 11:00:00,193.0
24.0,37.0,1700.0,73.0,18.0,1001.4,9.9,0.0,1.6,2014-10-24 12:00:00,213.0
26.0,32.0,1700.0,102.0,18.1,1000.7,10.5,0.0,1.4,2014-10-24 13:00:00,227.0
28.0,36.0,1900.0,121.0,17.9,1000.4,11.0,0.0,1.6,2014-10-24 14:00:00,243.0
27.0,35.0,2000.0,130.0,16.9,1000.6,11.2,0.0,2.3,2014-10-24 15:00:00,264.0
22.0,32.0,0.0,118.0,15.9,1001.1,11.3,0.0,0.7,2014-10-24 16:00:00,278.0
16.0,43.0,2000.0,100.0,13.9,1001.9,11.4,0.0,1.2,2014-10-24 17:00:00,289.0
9.0,58.0,2300.0,70.0,12.6,1002.4,10.8,0.0,1.9,2014-10-24 18:00:00,295.0
5.0,94.0,2700.0,21.0,12.1,1002.8,10.5,0.0,1.3,2014-10-24 19:00:00,289.0
3.0,66.0,2600.0,28.0,11.3,1003.0,10.0,0.0,1.0,2014-10-24 20:00:00,301.0
3.0,47.0,2300.0,39.0,10.6,1003.0,9.5,0.0,0.6,2014-10-24 21:00:00,285.0
2.0,38.0,2100.0,45.0,10.4,1002.6,9.5,0.0,0.9,2014-10-24 22:00:00,268.0
2.0,29.0,2000.0,45.0,9.7,1003.0,8.8,0.0,0.8,2014-10-24 23:00:00,259.0
2.0,26.0,2000.0,42.0,9.5,1003.1,8.7,0.0,1.4,2014-10-25 00:00:00,240.0
2.0,24.0,1900.0,36.0,9.2,1002.9,8.4,0.0,0.5,2014-10-25 01:00:00,228.0
2.0,20.0,1800.0,40.0,8.8,1002.6,8.2,0.0,0.7,2014-10-25 02:00:00,213.0
2.0,19.0,1700.0,41.0,8.6,1002.5,8.0,0.0,0.8,2014-10-25 03:00:00,202.0
2.0,18.0,1700.0,34.0,8.3,1002.3,7.7,0.0,0.6,2014-10-25 04:00:00,199.0
2.0,17.0,1700.0,32.0,7.8,1002.2,7.4,0.0,1.3,2014-10-25 05:00:00,189.0
2.0,18.0,1700.0,31.0,7.7,1002.4,7.4,0.0,0.8,2014-10-25 06:00:00,175.0
2.0,18.0,1700.0,33.0,8.6,1003.3,8.3,0.0,0.9,2014-10-25 07:00:00,164.0
2.0,25.0,1700.0,24.0,10.9,1003.7,10.6,0.0,0.5,2014-10-25 08:00:00,163.0
2.0,27.0,1800.0,21.0,13.3,1003.7,12.8,0.0,1.2,2014-10-25 09:00:00,169.0
4.0,33.0,1900.0,26.0,16.7,1003.2,11.0,0.0,1.7,2014-10-25 10:00:00,209.0
12.0,41.0,1800.0,56.0,18.3,1002.4,10.9,0.0,1.1,2014-10-25 11:00:00,242.0
12.0,30.0,1700.0,91.0,18.8,1001.5,11.4,0.0,2.1,2014-10-25 12:00:00,243.0
14.0,34.0,1800.0,105.0,19.8,1000.9,11.3,0.0,1.5,2014-10-25 13:00:00,283.0
16.0,36.0,1900.0,127.0,19.3,1000.8,12.3,0.0,1.8,2014-10-25 14:00:00,298.0
13.0,42.0,2000.0,135.0,18.5,1001.0,12.3,0.0,1.2,2014-10-25 15:00:00,318.0
13.0,50.0,2100.0,140.0,17.0,1001.4,12.5,0.0,1.5,2014-10-25 16:00:00,334.0
9.0,83.0,2300.0,102.0,14.8,1002.2,12.5,0.0,1.0,2014-10-25 17:00:00,354.0
5.0,85.0,2400.0,76.0,13.5,1002.8,11.9,0.0,1.5,2014-10-25 18:00:00,366.0
3.0,94.0,2600.0,49.0,12.7,1003.1,11.4,0.0,1.1,2014-10-25 19:00:00,377.0
2.0,100.0,2800.0,13.0,12.4,1004.0,11.3,0.0,1.6,2014-10-25 20:00:00,356.0
2.0,89.0,2900.0,2.0,12.7,1004.9,11.9,0.0,0.7,2014-10-25 21:00:00,334.0
2.0,76.0,3000.0,2.0,12.0,1005.3,11.2,0.0,1.8,2014-10-25 22:00:00,320.0
2.0,70.0,2800.0,2.0,11.3,1005.8,10.5,0.0,0.6,2014-10-25 23:00:00,304.0
2.0,45.0,2400.0,11.0,10.5,1006.7,10.0,0.0,0.8,2014-10-26 00:00:00,279.0
2.0,30.0,2100.0,24.0,10.5,1007.4,10.0,0.0,1.9,2014-10-26 01:00:00,253.0
2.0,23.0,1800.0,31.0,10.4,1008.2,9.8,0.0,2.8,2014-10-26 02:00:00,226.0
2.0,21.0,1800.0,46.0,17.7,1009.5,-4.3,0.0,8.3,2014-10-26 03:00:00,214.0
2.0,21.0,1100.0,49.0,15.8,1010.7,-4.2,0.0,9.4,2014-10-26 04:00:00,162.0
2.0,3.0,200.0,69.0,14.7,1011.9,-5.2,0.0,6.5,2014-10-26 05:00:00,10.0
2.0,3.0,100.0,69.0,13.6,1014.1,-5.1,0.0,7.3,2014-10-26 06:00:00,12.0
2.0,6.0,100.0,64.0,13.3,1016.2,-6.3,0.0,6.5,2014-10-26 07:00:00,6.0
2.0,10.0,200.0,60.0,13.7,1017.4,-7.7,0.0,4.4,2014-10-26 08:00:00,9.0
2.0,12.0,200.0,58.0,13.2,1018.0,-11.4,0.0,5.1,2014-10-26 09:00:00,6.0
2.0,11.0,200.0,64.0,14.2,1018.0,-12.1,0.0,6.5,2014-10-26 10:00:00,12.0
0.0,0.0,0.0,0.0,15.7,1017.9,-12.7,0.0,4.5,2014-10-26 11:00:00,0.0
2.0,8.0,200.0,76.0,17.2,1017.1,-14.8,0.0,4.7,2014-10-26 12:00:00,5.0
2.0,8.0,200.0,80.0,18.2,1016.7,-14.0,0.0,5.2,2014-10-26 13:00:00,4.0
2.0,9.0,200.0,82.0,17.8,1017.1,-14.3,0.0,6.0,2014-10-26 14:00:00,3.0
2.0,11.0,200.0,82.0,17.2,1017.3,-13.6,0.0,4.2,2014-10-26 15:00:00,10.0
2.0,13.0,200.0,80.0,15.7,1017.6,-13.7,0.0,4.2,2014-10-26 16:00:00,6.0
2.0,18.0,200.0,72.0,14.2,1018.3,-13.0,0.0,3.6,2014-10-26 17:00:00,9.0
3.0,23.0,200.0,65.0,13.5,1018.9,-14.4,0.0,4.8,2014-10-26 18:00:00,9.0
5.0,27.0,300.0,57.0,12.6,1019.8,-15.2,0.0,3.9,2014-10-26 19:00:00,13.0
5.0,23.0,300.0,57.0,12.6,1021.0,-16.1,0.0,4.7,2014-10-26 20:00:00,13.0
4.0,22.0,300.0,53.0,11.6,1021.7,-18.0,0.0,2.4,2014-10-26 21:00:00,13.0
3.0,19.0,200.0,57.0,9.5,1022.2,-14.4,0.0,3.5,2014-10-26 22:00:00,8.0
2.0,20.0,200.0,55.0,9.2,1022.6,-14.6,0.0,2.4,2014-10-26 23:00:00,7.0
6.0,15.0,200.0,59.0,7.6,1023.5,-14.0,0.0,2.2,2014-10-27 00:00:00,6.0
2.0,11.0,200.0,59.0,8.0,1023.5,-13.0,0.0,1.7,2014-10-27 01:00:00,9.0
3.0,13.0,200.0,55.0,4.7,1023.6,-10.6,0.0,1.2,2014-10-27 02:00:00,4.0
2.0,13.0,200.0,53.0,5.9,1023.7,-9.6,0.0,1.7,2014-10-27 03:00:00,6.0
4.0,16.0,200.0,49.0,2.3,1023.7,-8.2,0.0,1.5,2014-10-27 04:00:00,6.0
2.0,20.0,200.0,41.0,1.7,1024.0,-5.9,0.0,1.3,2014-10-27 05:00:00,9.0
3.0,26.0,300.0,28.0,1.8,1024.3,-7.8,0.0,2.0,2014-10-27 06:00:00,8.0
2.0,28.0,400.0,23.0,5.6,1025.1,-9.8,0.0,1.3,2014-10-27 07:00:00,14.0
2.0,38.0,500.0,17.0,8.1,1025.2,-11.8,0.0,2.0,2014-10-27 08:00:00,9.0
3.0,27.0,300.0,32.0,10.5,1025.0,-11.6,0.0,1.2,2014-10-27 09:00:00,10.0
6.0,20.0,200.0,42.0,12.4,1024.4,-13.6,0.0,0.7,2014-10-27 10:00:00,11.0
