0,1,2,3,4,5,6,7,8,9,PM2.5
19.0,109.0,3000.0,2.0,3.0,1016.0,-0.8,0.0,0.9,2014-11-29 16:00:00,275.0
17.0,106.0,3100.0,2.0,3.1,1018.0,-0.5,0.0,1.2,2014-11-29 17:00:00,279.0
14.0,98.0,3600.0,2.0,3.2,1015.0,-0.3,0.0,1.3,2014-11-29 18:00:00,305.0
16.0,100.0,3400.0,2.0,3.2,1018.0,-0.4,0.0,0.8,2014-11-29 19:00:00,300.0
16.0,94.0,3800.0,2.0,3.3,1018.0,-0.2,0.0,1.5,2014-11-29 20:00:00,314.0
18.0,100.0,3600.0,2.0,3.3,1020.0,-0.5,0.0,0.9,2014-11-29 21:00:00,309.0
18.0,96.0,3100.0,2.0,3.4,1020.0,-0.6,0.0,0.9,2014-11-29 22:00:00,283.0
15.0,86.0,3100.0,2.0,3.3,1019.0,-0.3,0.0,0.6,2014-11-29 23:00:00,279.0
11.0,76.0,3100.0,2.0,2.6,1018.0,-0.3,0.0,0.7,2014-11-30 00:00:00,278.0
9.0,63.0,3100.0,2.0,2.4,1022.0,-0.5,0.0,1.1,2014-11-30 01:00:00,268.0
7.0,59.0,2700.0,2.0,2.5,1023.0,-0.4,0.0,1.3,2014-11-30 02:00:00,239.0
7.0,58.0,2200.0,2.0,2.4,1020.0,-0.5,0.0,0.7,2014-11-30 03:00:00,227.0
8.0,59.0,2800.0,2.0,2.4,1024.0,-0.7,0.0,1.0,2014-11-30 04:00:00,237.0
9.0,66.0,2400.0,2.0,2.3,1020.0,-0.6,0.0,0.7,2014-11-30 05:00:00,231.0
27.0,57.0,1000.0,15.0,6.4,1025.0,-6.6,0.0,4.9,2014-11-30 06:00:00,85.0
21.0,18.0,400.0,54.0,5.6,1022.0,-5.7,0.0,5.1,2014-11-30 07:00:00,29.0
22.0,12.0,300.0,63.0,5.4,1019.0,-5.9,0.0,4.1,2014-11-30 08:00:00,12.0
21.0,11.0,300.0,63.0,5.5,1018.0,-6.1,0.0,3.6,2014-11-30 09:00:00,11.0
14.0,10.0,300.0,65.0,6.3,1022.0,-7.7,0.0,2.9,2014-11-30 10:00:00,15.0
5.0,6.0,200.0,69.0,7.5,1020.0,-10.3,0.0,2.9,2014-11-30 11:00:00,16.0
2.0,3.0,100.0,72.0,6.7,1024.0,-20.8,0.0,5.6,2014-11-30 12:00:00,11.0
2.0,2.0,100.0,75.0,5.7,1024.0,-22.6,0.0,5.5,2014-11-30 13:00:00,26.0
2.0,2.0,100.0,76.0,4.6,1020.0,-25.7,0.0,9.6,2014-11-30 14:00:00,42.0
2.0,2.0,150.0,75.0,3.9,1024.0,-27.5,0.0,8.4,2014-11-30 15:00:00,23.0
2.0,2.0,200.0,72.0,2.6,1021.0,-28.5,0.0,7.3,2014-11-30 16:00:00,9.0
2.0,2.0,100.0,69.0,1.4,1021.0,-29.4,0.0,4.4,2014-11-30 17:00:00,20.0
2.0,2.0,200.0,68.0,0.8,1017.0,-28.6,0.0,4.9,2014-11-30 18:00:00,24.0
2.0,2.0,100.0,66.0,0.0,1019.0,-30.5,0.0,6.5,2014-11-30 19:00:00,16.0
2.0,2.0,1100.0,71.0,-2.0,1019.0,-33.4,0.0,8.0,2014-11-30 20:00:00,0.0
2.0,2.0,1400.0,70.0,-3.1,1020.0,-30.5,0.0,8.8,2014-11-30 21:00:00,18.0
2.0,2.0,1400.0,65.0,-3.5,1021.0,-29.8,0.0,10.0,2014-11-30 22:00:00,27.0
2.0,2.0,1400.0,63.0,-4.1,1022.0,-27.7,0.0,6.3,2014-11-30 23:00:00,53.0
2.0,2.0,1400.0,58.0,-4.5,1018.0,-26.6,0.0,4.7,2014-12-01 00:00:00,48.0
2.0,2.0,1400.0,55.0,-4.8,1019.0,-25.0,0.0,5.6,2014-12-01 01:00:00,32.0
2.0,2.0,1400.0,55.0,-5.1,1019.0,-24.1,0.0,5.3,2014-12-01 02:00:00,21.0
2.0,2.0,1400.0,54.0,-5.5,1021.0,-24.4,0.0,6.6,2014-12-01 03:00:00,19.0
2.0,2.0,1400.0,53.0,-5.4,1017.0,-24.9,0.0,6.2,2014-12-01 04:00:00,11.0
2.0,2.0,1400.0,54.0,-5.9,1016.0,-24.3,0.0,5.3,2014-12-01 05:00:00,9.0
2.0,2.0,1400.0,56.0,-6.1,1016.0,-24.4,0.0,5.3,2014-12-01 06:00:00,10.0
2.0,2.0,1400.0,58.0,-6.4,1017.0,-23.7,0.0,7.1,2014-12-01 07:00:00,7.0
2.0,2.0,1400.0,57.0,-6.3,1016.0,-23.6,0.0,3.2,2014-12-01 08:00:00,3.0
4.0,3.0,1400.0,57.0,-5.2,1017.0,-23.7,0.0,3.9,2014-12-01 09:00:00,12.0
5.0,3.0,1500.0,57.0,-4.2,1021.0,-23.9,0.0,3.4,2014-12-01 10:00:00,8.0
6.0,4.0,1500.0,57.0,-3.6,1019.0,-23.4,0.0,5.9,2014-12-01 11:00:00,8.0
4.0,2.0,1400.0,62.0,-2.4,1020.0,-23.6,0.0,5.3,2014-12-01 12:00:00,6.0
2.0,2.0,1400.0,65.0,-2.0,1023.2,-23.2,0.0,5.5,2014-12-01 13:00:00,11.0
2.0,2.0,1400.0,66.0,-1.3,1022.3,-23.3,0.0,4.9,2014-12-01 14:00:00,6.0
2.0,2.0,1400.0,70.0,-1.3,1022.5,-23.3,0.0,5.4,2014-12-01 15:00:00,3.0
3.0,2.0,1600.0,69.0,-1.5,1022.5,-23.5,0.0,4.3,2014-12-01 16:00:00,3.0
42.0,2.0,1400.0,71.0,-2.6,1018.0,-23.1,0.0,2.1,2014-12-01 17:00:00,4.0
8.0,2.0,700.0,71.0,-3.3,1021.0,-23.7,0.0,1.8,2014-12-01 18:00:00,4.0
7.0,2.0,600.0,70.0,-4.1,1018.0,-24.4,0.0,2.1,2014-12-01 19:00:00,5.0
7.0,2.0,500.0,69.0,-5.0,1021.0,-24.6,0.0,1.7,2014-12-01 20:00:00,7.0
8.0,2.0,500.0,69.0,-4.7,1020.0,-24.9,0.0,0.8,2014-12-01 21:00:00,4.0
7.0,2.0,400.0,68.0,-5.9,1015.0,-24.3,0.0,1.8,2014-12-01 22:00:00,5.0
7.0,2.0,400.0,68.0,-5.5,1017.0,-25.0,0.0,2.7,2014-12-01 23:00:00,5.0
8.0,2.0,400.0,66.0,-5.8,1014.0,-25.8,0.0,3.1,2014-12-02 00:00:00,5.0
9.0,2.0,400.0,64.0,-6.6,1019.0,-24.8,0.0,2.8,2014-12-02 01:00:00,4.0
3.0,5.0,400.0,56.0,-6.8,1016.0,-25.0,0.0,1.9,2014-12-02 02:00:00,5.0
9.0,3.0,200.0,57.0,-7.0,1017.0,-24.7,0.0,2.4,2014-12-02 03:00:00,5.0
11.0,5.0,200.0,49.0,-7.1,1016.0,-24.3,0.0,2.3,2014-12-02 04:00:00,7.0
6.0,2.0,300.0,49.0,-7.3,1021.0,-24.0,0.0,1.3,2014-12-02 05:00:00,8.0
7.0,3.0,400.0,40.0,-8.7,1021.0,-22.1,0.0,1.1,2014-12-02 06:00:00,12.0
7.0,6.0,500.0,32.0,-9.6,1020.9,-21.0,0.0,0.7,2014-12-02 07:00:00,10.0
9.0,10.0,500.0,26.0,-9.4,1016.0,-20.8,0.0,1.2,2014-12-02 08:00:00,17.0
17.0,20.0,900.0,17.0,-7.5,1016.0,-21.0,0.0,1.5,2014-12-02 09:00:00,45.0
35.0,27.0,1200.0,19.0,-4.7,1016.0,-21.3,0.0,1.5,2014-12-02 10:00:00,76.0
41.0,15.0,700.0,31.0,-3.3,1020.0,-21.0,0.0,1.3,2014-12-02 11:00:00,31.0
43.0,16.0,700.0,34.0,-1.5,1018.0,-21.6,0.0,1.0,2014-12-02 12:00:00,36.0
38.0,22.0,700.0,35.0,1.0,1016.0,-26.3,0.0,5.7,2014-12-02 13:00:00,42.0
24.0,8.0,500.0,49.0,1.6,1017.0,-26.8,0.0,5.5,2014-12-02 14:00:00,32.0
13.0,2.0,300.0,56.0,1.7,1017.0,-25.7,0.0,4.4,2014-12-02 15:00:00,19.0
15.0,7.0,400.0,51.0,1.5,1016.0,-25.9,0.0,4.5,2014-12-02 16:00:00,18.0
15.0,7.0,400.0,50.0,0.6,1017.0,-26.6,0.0,1.8,2014-12-02 17:00:00,21.0
16.0,12.0,600.0,41.0,-0.9,1021.0,-24.4,0.0,2.2,2014-12-02 18:00:00,21.0
13.0,11.0,600.0,34.0,-2.7,1017.0,-20.5,0.0,2.2,2014-12-02 19:00:00,24.0
34.0,39.0,2100.0,11.0,-3.3,1019.0,-21.0,0.0,0.7,2014-12-02 20:00:00,97.0
26.0,36.0,2000.0,9.0,-4.8,1018.0,-20.6,0.0,1.3,2014-12-02 21:00:00,84.0
18.0,23.0,1000.0,13.0,-6.2,1015.0,-20.2,0.0,0.9,2014-12-02 22:00:00,59.0
7.0,3.0,400.0,38.0,-5.3,1015.0,-23.7,0.0,1.0,2014-12-02 23:00:00,15.0
3.0,2.0,300.0,49.0,-6.3,1018.0,-21.1,0.0,0.4,2014-12-03 00:00:00,9.0
4.0,2.0,200.0,52.0,-3.9,1015.0,-26.1,0.0,2.4,2014-12-03 01:00:00,11.0
5.0,2.0,200.0,55.0,-3.2,1014.0,-27.0,0.0,2.4,2014-12-03 02:00:00,7.0
5.0,2.0,200.0,53.0,-4.2,1016.0,-27.1,0.0,1.2,2014-12-03 03:00:00,12.0
6.0,2.0,200.0,48.0,-4.7,1019.0,-26.8,0.0,1.8,2014-12-03 04:00:00,8.0
5.0,2.0,200.0,51.0,-5.4,1016.0,-26.1,0.0,1.3,2014-12-03 05:00:00,7.0
5.0,2.0,200.0,51.0,-4.1,1019.0,-27.0,0.0,5.5,2014-12-03 06:00:00,6.0
6.0,2.0,200.0,49.0,-4.5,1019.0,-26.6,0.0,3.0,2014-12-03 07:00:00,8.0
5.0,2.0,200.0,52.0,-5.1,1016.0,-25.8,0.0,2.2,2014-12-03 08:00:00,3.0
6.0,2.0,200.0,55.0,-3.7,1015.0,-26.7,0.0,3.6,2014-12-03 09:00:00,9.0
5.0,2.0,200.0,57.0,-2.7,1016.0,-26.6,0.0,4.4,2014-12-03 10:00:00,7.0
4.0,2.0,200.0,59.0,-2.2,1017.0,-27.0,0.0,5.7,2014-12-03 11:00:00,8.0
4.0,2.0,200.0,60.0,-1.3,1016.0,-27.1,0.0,6.4,2014-12-03 12:00:00,11.0
4.0,2.0,200.0,62.0,-0.3,1017.0,-26.4,0.0,6.6,2014-12-03 13:00:00,8.0
3.0,2.0,200.0,66.0,0.3,1015.0,-25.9,0.0,5.0,2014-12-03 14:00:00,5.0
2.0,2.0,200.0,71.0,0.4,1019.0,-24.9,0.0,6.4,2014-12-03 15:00:00,5.0
2.0,2.0,200.0,73.0,0.0,1018.0,-25.2,0.0,5.8,2014-12-03 16:00:00,5.0
3.0,2.0,200.0,73.0,-0.6,1019.0,-24.9,0.0,3.4,2014-12-03 17:00:00,5.0
3.0,2.0,200.0,69.0,-0.8,1015.0,-25.9,0.0,4.9,2014-12-03 18:00:00,9.0
3.0,2.0,200.0,67.0,-1.7,1017.0,-25.0,0.0,3.6,2014-12-03 19:00:00,6.0
3.0,2.0,200.0,70.0,-2.2,1018.0,-24.7,0.0,4.0,2014-12-03 20:00:00,7.0
3.0,2.0,200.0,72.0,-2.6,1016.0,-24.4,0.0,5.0,2014-12-03 21:00:00,6.0
3.0,2.0,200.0,71.0,-2.8,1015.0,-24.5,0.0,4.0,2014-12-03 22:00:00,8.0
3.0,2.0,200.0,71.0,-3.2,1016.0,-24.9,0.0,4.8,2014-12-03 23:00:00,5.0
4.0,2.0,200.0,70.0,-3.3,1015.0,-25.6,0.0,5.6,2014-12-04 00:00:00,5.0
4.0,2.0,200.0,70.0,-3.5,1015.0,-25.8,0.0,4.9,2014-12-04 01:00:00,7.0
2.0,2.0,200.0,68.0,-3.6,1019.0,-24.6,0.0,4.8,2014-12-04 02:00:00,9.0
2.0,2.0,200.0,66.0,-3.6,1021.0,-24.6,0.0,2.8,2014-12-04 03:00:00,6.0
7.0,2.0,200.0,59.0,-3.7,1021.0,-24.6,0.0,3.7,2014-12-04 04:00:00,8.0
5.0,2.0,200.0,63.0,-3.5,1021.0,-24.5,0.0,4.6,2014-12-04 05:00:00,6.0
3.0,2.0,200.0,65.0,-3.5,1023.0,-24.5,0.0,4.8,2014-12-04 06:00:00,6.0
5.0,2.0,200.0,63.0,-3.8,1023.0,-24.1,0.0,3.9,2014-12-04 07:00:00,6.0
4.0,2.0,200.0,63.0,-3.8,1021.0,-24.1,0.0,5.2,2014-12-04 08:00:00,8.0
8.0,2.0,200.0,61.0,-2.9,1023.0,-24.0,0.0,4.8,2014-12-04 09:00:00,3.0
4.0,2.0,200.0,63.0,-2.0,1022.0,-23.9,0.0,6.4,2014-12-04 10:00:00,6.0
3.0,2.0,200.0,65.0,-1.4,1019.0,-24.1,0.0,7.4,2014-12-04 11:00:00,7.0
3.0,2.0,200.0,65.0,-0.7,1019.0,-24.2,0.0,4.6,2014-12-04 12:00:00,5.0
3.0,2.0,200.0,67.0,0.1,1025.0,-24.3,0.0,5.4,2014-12-04 13:00:00,7.0
2.0,2.0,200.0,68.0,1.1,1024.0,-24.3,0.0,4.8,2014-12-04 14:00:00,3.0
2.0,2.0,200.0,69.0,1.2,1026.0,-25.2,0.0,5.5,2014-12-04 15:00:00,4.0
2.0,2.0,200.0,71.0,0.9,1028.0,-25.4,0.0,3.7,2014-12-04 16:00:00,6.0
2.0,2.0,200.0,72.0,0.0,1026.0,-25.2,0.0,3.7,2014-12-04 17:00:00,4.0
2.0,2.0,200.0,71.0,-0.2,1024.0,-26.3,0.0,3.9,2014-12-04 18:00:00,4.0
3.0,2.0,200.0,69.0,-1.4,1022.0,-25.5,0.0,1.4,2014-12-04 19:00:00,4.0
3.0,2.0,200.0,68.0,-2.6,1022.0,-25.0,0.0,2.4,2014-12-04 20:00:00,5.0
3.0,2.0,200.0,69.0,-2.2,1022.0,-26.2,0.0,2.7,2014-12-04 21:00:00,9.0
2.0,2.0,200.0,69.0,-3.6,1023.0,-25.2,0.0,2.3,2014-12-04 22:00:00,8.0
2.0,2.0,200.0,65.0,-3.5,1025.0,-25.8,0.0,3.0,2014-12-04 23:00:00,4.0
2.0,2.0,200.0,58.0,-3.2,1025.0,-25.5,0.0,2.5,2014-12-05 00:00:00,3.0
5.0,2.0,200.0,54.0,-4.4,1025.0,-25.2,0.0,1.1,2014-12-05 01:00:00,5.0
8.0,2.0,300.0,49.0,-5.5,1024.0,-25.0,0.0,1.8,2014-12-05 02:00:00,9.0
3.0,2.0,300.0,49.0,-5.0,1026.0,-24.6,0.0,1.6,2014-12-05 03:00:00,4.0
3.0,2.0,200.0,49.0,-4.7,1027.0,-24.3,0.0,2.0,2014-12-05 04:00:00,7.0
4.0,2.0,200.0,53.0,-4.9,1026.0,-23.9,0.0,1.2,2014-12-05 05:00:00,8.0
8.0,2.0,200.0,54.0,-5.4,1025.0,-23.3,0.0,2.8,2014-12-05 06:00:00,5.0
3.0,2.0,200.0,64.0,-4.3,1025.0,-24.0,0.0,3.9,2014-12-05 07:00:00,6.0
4.0,2.0,200.0,55.0,-4.9,1023.0,-23.4,0.0,1.8,2014-12-05 08:00:00,5.0
6.0,2.0,300.0,51.0,-3.6,1022.0,-23.4,0.0,2.5,2014-12-05 09:00:00,13.0
6.0,2.0,300.0,60.0,-0.1,1027.0,-23.7,0.0,4.5,2014-12-05 10:00:00,12.0
7.0,2.0,200.0,65.0,0.9,1024.0,-22.9,0.0,4.2,2014-12-05 11:00:00,8.0
7.0,2.0,200.0,66.0,2.2,1026.0,-23.5,0.0,3.7,2014-12-05 12:00:00,12.0
7.0,3.0,200.0,70.0,3.2,1028.0,-22.7,0.0,4.9,2014-12-05 13:00:00,10.0
10.0,4.0,200.0,71.0,4.0,1023.0,-22.0,0.0,3.4,2014-12-05 14:00:00,3.0
10.0,4.0,200.0,72.0,4.1,1026.0,-21.9,0.0,3.2,2014-12-05 15:00:00,3.0
10.0,5.0,200.0,70.0,4.0,1026.0,-22.0,0.0,4.2,2014-12-05 16:00:00,5.0
10.0,7.0,300.0,67.0,2.7,1023.0,-21.4,0.0,1.3,2014-12-05 17:00:00,5.0
17.0,21.0,600.0,48.0,0.5,1025.0,-20.5,0.0,1.8,2014-12-05 18:00:00,15.0
21.0,35.0,1100.0,27.0,-0.7,1023.0,-20.4,0.0,1.5,2014-12-05 19:00:00,53.0
20.0,33.0,1200.0,24.0,-2.2,1022.0,-20.1,0.0,1.3,2014-12-05 20:00:00,47.0
20.0,46.0,1300.0,8.0,-3.5,1026.0,-19.9,0.0,0.6,2014-12-05 21:00:00,58.0
16.0,31.0,800.0,21.0,-3.8,1023.0,-20.1,0.0,0.8,2014-12-05 22:00:00,34.0
16.0,27.0,600.0,25.0,-4.5,1023.0,-20.3,0.0,0.5,2014-12-05 23:00:00,32.0
14.0,16.0,700.0,35.0,-5.5,1022.0,-19.6,0.0,1.4,2014-12-06 00:00:00,38.0
19.0,21.0,600.0,32.0,-6.5,1022.0,-18.5,0.0,1.4,2014-12-06 01:00:00,27.0
7.0,9.0,500.0,46.0,-6.2,1022.0,-17.3,0.0,1.1,2014-12-06 02:00:00,14.0
10.0,14.0,500.0,46.0,-6.9,1024.0,-18.0,0.0,0.3,2014-12-06 03:00:00,15.0
10.0,21.0,500.0,34.0,-7.3,1023.0,-18.0,0.0,0.9,2014-12-06 04:00:00,14.0
7.0,11.0,300.0,43.0,-7.9,1021.0,-17.8,0.0,0.7,2014-12-06 05:00:00,3.0
4.0,10.0,200.0,51.0,-7.9,1020.0,-17.0,0.0,0.5,2014-12-06 06:00:00,4.0
13.0,5.0,300.0,53.0,-7.6,1019.0,-18.0,0.0,0.4,2014-12-06 07:00:00,8.0
31.0,27.0,600.0,28.0,-6.0,1022.0,-17.4,0.0,0.6,2014-12-06 08:00:00,24.0
34.0,37.0,1700.0,20.0,-4.9,1021.0,-16.2,0.0,1.2,2014-12-06 09:00:00,73.0
40.0,51.0,1700.0,16.0,-1.1,1022.0,-18.7,0.0,1.7,2014-12-06 10:00:00,77.0
39.0,58.0,1400.0,18.0,0.9,1019.0,-18.5,0.0,1.4,2014-12-06 11:00:00,70.0
39.0,58.0,1600.0,23.0,2.2,1022.0,-19.1,0.0,1.4,2014-12-06 12:00:00,80.0
40.0,61.0,1600.0,23.0,3.2,1026.0,-18.9,0.0,1.7,2014-12-06 13:00:00,76.0
38.0,62.0,1400.0,26.0,3.2,1026.0,-19.6,0.0,1.6,2014-12-06 14:00:00,78.0
25.0,37.0,700.0,38.0,2.7,1022.0,-19.3,0.0,2.5,2014-12-06 15:00:00,42.0
15.0,34.0,600.0,39.0,2.4,1021.0,-20.2,0.0,1.1,2014-12-06 16:00:00,32.0
12.0,30.0,600.0,40.0,2.0,1021.0,-19.3,0.0,0.9,2014-12-06 17:00:00,34.0
16.0,34.0,700.0,30.0,1.5,1022.0,-19.1,0.0,1.2,2014-12-06 18:00:00,40.0
16.0,46.0,1200.0,13.0,1.7,1018.0,-18.3,0.0,1.1,2014-12-06 19:00:00,55.0
21.0,53.0,1400.0,4.0,1.6,1018.0,-17.9,0.0,1.8,2014-12-06 20:00:00,67.0
18.0,45.0,1300.0,6.0,1.3,1018.0,-17.6,0.0,0.8,2014-12-06 21:00:00,72.0
19.0,51.0,1000.0,4.0,1.1,1023.0,-16.8,0.0,2.2,2014-12-06 22:00:00,58.0
21.0,58.0,1200.0,3.0,0.6,1018.0,-15.0,0.0,1.5,2014-12-06 23:00:00,69.0
25.0,60.0,1500.0,2.0,0.2,1019.0,-14.2,0.0,1.0,2014-12-07 00:00:00,88.0
32.0,58.0,1700.0,2.0,-0.4,1023.0,-15.1,0.0,1.3,2014-12-07 01:00:00,101.0
27.0,63.0,2200.0,2.0,-0.9,1020.0,-15.6,0.0,0.8,2014-12-07 02:00:00,115.0
27.0,58.0,1800.0,2.0,-0.6,1023.0,-13.5,0.0,1.1,2014-12-07 03:00:00,95.0
31.0,62.0,3400.0,2.0,-1.7,1018.0,-14.8,0.0,1.3,2014-12-07 04:00:00,120.0
25.0,59.0,2400.0,2.0,-2.6,1018.0,-13.8,0.0,1.2,2014-12-07 05:00:00,104.0
20.0,57.0,2000.0,2.0,-2.8,1019.0,-14.0,0.0,0.6,2014-12-07 06:00:00,97.0
22.0,59.0,2300.0,2.0,-3.7,1017.0,-13.9,0.0,2.1,2014-12-07 07:00:00,96.0
21.0,57.0,1900.0,2.0,-4.0,1018.0,-13.7,0.0,1.5,2014-12-07 08:00:00,91.0
24.0,49.0,1900.0,6.0,-2.1,1017.0,-13.0,0.0,0.7,2014-12-07 09:00:00,98.0
34.0,43.0,1800.0,17.0,0.9,1020.0,-18.0,0.0,5.3,2014-12-07 10:00:00,99.0
23.0,24.0,1000.0,34.0,2.8,1020.0,-21.4,0.0,4.5,2014-12-07 11:00:00,69.0
7.0,3.0,300.0,51.0,4.0,1015.0,-21.2,0.0,4.6,2014-12-07 12:00:00,6.0
9.0,2.0,300.0,53.0,4.0,1018.0,-20.4,0.0,6.7,2014-12-07 13:00:00,11.0
7.0,2.0,200.0,56.0,4.3,1021.0,-18.7,0.0,6.5,2014-12-07 14:00:00,3.0
4.0,2.0,200.0,58.0,4.4,1021.0,-17.3,0.0,5.6,2014-12-07 15:00:00,14.0
3.0,2.0,200.0,59.0,3.7,1018.0,-16.7,0.0,4.7,2014-12-07 16:00:00,5.0
5.0,2.0,200.0,58.0,2.4,1017.0,-16.2,0.0,3.0,2014-12-07 17:00:00,5.0
4.0,2.0,200.0,57.0,1.1,1017.0,-16.3,0.0,1.6,2014-12-07 18:00:00,9.0
2.0,2.0,200.0,57.0,1.0,1017.0,-16.9,0.0,1.2,2014-12-07 19:00:00,7.0
2.0,2.0,200.0,56.0,0.1,1012.0,-16.7,0.0,1.4,2014-12-07 20:00:00,12.0
2.0,2.0,200.0,55.0,-0.8,1014.0,-16.3,0.0,2.0,2014-12-07 21:00:00,17.0
2.0,2.0,200.0,58.0,-1.6,1015.0,-15.8,0.0,1.1,2014-12-07 22:00:00,3.0
2.0,3.0,200.0,56.0,-1.7,1015.0,-16.3,0.0,0.7,2014-12-07 23:00:00,7.0
3.0,3.0,200.0,53.0,-1.2,1016.0,-16.2,0.0,2.5,2014-12-08 00:00:00,8.0
3.0,2.0,200.0,58.0,-1.9,1019.0,-16.1,0.0,1.9,2014-12-08 01:00:00,9.0
3.0,2.0,200.0,59.0,-1.8,1018.0,-15.6,0.0,2.3,2014-12-08 02:00:00,8.0
9.0,5.0,200.0,54.0,-2.3,1018.0,-15.7,0.0,2.8,2014-12-08 03:00:00,7.0
20.0,13.0,300.0,38.0,-2.6,1018.0,-15.3,0.0,1.6,2014-12-08 04:00:00,15.0
26.0,17.0,400.0,37.0,-2.7,1018.0,-15.4,0.0,1.6,2014-12-08 05:00:00,18.0
20.0,16.0,400.0,38.0,-2.9,1016.0,-15.6,0.0,2.7,2014-12-08 06:00:00,15.0
20.0,12.0,400.0,45.0,-4.1,1019.0,-15.7,0.0,1.8,2014-12-08 07:00:00,15.0
16.0,15.0,500.0,38.0,-3.7,1013.0,-16.0,0.0,2.0,2014-12-08 08:00:00,20.0
17.0,12.0,500.0,42.0,-2.7,1015.0,-15.7,0.0,1.3,2014-12-08 09:00:00,25.0
33.0,13.0,500.0,46.0,0.4,1016.0,-15.6,0.0,1.1,2014-12-08 10:00:00,24.0
51.0,14.0,0.0,46.0,1.9,1018.0,-16.1,0.0,1.4,2014-12-08 11:00:00,25.0
50.0,13.0,0.0,47.0,2.8,1015.0,-16.3,0.0,2.0,2014-12-08 12:00:00,497.0
38.0,26.0,0.0,40.0,3.5,1014.0,-15.7,0.0,2.1,2014-12-08 13:00:00,0.0
31.0,29.0,700.0,41.0,3.8,1014.0,-14.5,0.0,2.2,2014-12-08 14:00:00,18.0
35.0,45.0,800.0,36.0,3.7,1016.0,-13.6,0.0,1.8,2014-12-08 15:00:00,54.0
36.0,60.0,900.0,28.0,3.0,1015.0,-12.9,0.0,1.5,2014-12-08 16:00:00,66.0
38.0,79.0,1400.0,11.0,2.2,1015.0,-12.8,0.0,1.5,2014-12-08 17:00:00,103.0
31.0,80.0,1500.0,3.0,-0.1,1011.0,-13.1,0.0,1.1,2014-12-08 18:00:00,114.0
34.0,83.0,1700.0,2.0,-0.2,1010.0,-13.2,0.0,1.3,2014-12-08 19:00:00,129.0
30.0,77.0,1300.0,2.0,-2.0,1012.0,-13.2,0.0,1.1,2014-12-08 20:00:00,106.0
34.0,80.0,1800.0,2.0,-2.7,1015.0,-13.3,0.0,0.9,2014-12-08 21:00:00,113.0
44.0,81.0,3100.0,2.0,-2.8,1011.0,-13.4,0.0,0.8,2014-12-08 22:00:00,173.0
34.0,74.0,1800.0,2.0,-3.7,1013.0,-13.1,0.0,1.3,2014-12-08 23:00:00,142.0
27.0,72.0,1600.0,2.0,-4.0,1013.0,-12.9,0.0,1.2,2014-12-09 00:00:00,123.0
30.0,73.0,2100.0,2.0,-4.5,1013.0,-13.1,0.0,0.9,2014-12-09 01:00:00,141.0
27.0,71.0,2700.0,2.0,-5.1,1018.0,-13.0,0.0,1.2,2014-12-09 02:00:00,185.0
21.0,66.0,2000.0,2.0,-5.9,1018.0,-13.1,0.0,0.9,2014-12-09 03:00:00,135.0
17.0,65.0,1700.0,2.0,-6.0,1015.0,-13.2,0.0,0.4,2014-12-09 04:00:00,118.0
20.0,66.0,2000.0,2.0,-6.1,1017.0,-13.0,0.0,1.5,2014-12-09 05:00:00,119.0
18.0,69.0,1600.0,2.0,-6.1,1014.0,-13.2,0.0,0.5,2014-12-09 06:00:00,119.0
19.0,67.0,1800.0,2.0,-6.5,1014.0,-13.0,0.0,2.1,2014-12-09 07:00:00,119.0
18.0,67.0,1700.0,2.0,-6.0,1013.0,-12.9,0.0,0.9,2014-12-09 08:00:00,110.0
30.0,67.0,2500.0,2.0,-4.7,1013.0,-12.4,0.0,0.9,2014-12-09 09:00:00,176.0
34.0,67.0,3200.0,2.0,-2.9,1015.0,-11.4,0.0,1.1,2014-12-09 10:00:00,197.0
41.0,75.0,2300.0,2.0,-2.4,1013.0,-10.7,0.0,1.0,2014-12-09 11:00:00,173.0
54.0,86.0,2600.0,2.0,-1.8,1013.0,-10.6,0.0,1.7,2014-12-09 12:00:00,173.0
54.0,88.0,2600.0,2.0,-1.3,1018.0,-10.4,0.0,1.4,2014-12-09 13:00:00,171.0
60.0,90.0,2700.0,2.0,-1.4,1019.0,-9.3,0.0,0.7,2014-12-09 14:00:00,190.0
70.0,95.0,3300.0,2.0,-1.1,1015.0,-9.2,0.0,1.3,2014-12-09 15:00:00,211.0
78.0,99.0,3700.0,2.0,-0.9,1018.0,-9.3,0.0,0.8,2014-12-09 16:00:00,242.0
73.0,100.0,3800.0,2.0,-1.3,1015.0,-9.4,0.0,1.3,2014-12-09 17:00:00,243.0
69.0,99.0,4100.0,2.0,-1.4,1017.0,-9.8,0.0,1.0,2014-12-09 18:00:00,259.0
70.0,98.0,4200.0,2.0,-1.2,1013.0,-9.3,0.0,0.9,2014-12-09 19:00:00,262.0
70.0,95.0,4000.0,2.0,-1.2,1015.0,-9.1,0.0,0.7,2014-12-09 20:00:00,254.0
65.0,95.0,4300.0,2.0,-1.2,1014.0,-9.8,0.0,1.4,2014-12-09 21:00:00,259.0
70.0,97.0,4800.0,2.0,-1.2,1014.0,-9.8,0.0,1.0,2014-12-09 22:00:00,284.0
68.0,96.0,4900.0,2.0,-1.2,1019.0,-9.6,0.0,1.2,2014-12-09 23:00:00,292.0
57.0,94.0,4600.0,2.0,-1.3,1017.0,-6.1,0.0,0.6,2014-12-10 00:00:00,285.0
