0,1,2,3,4,5,6,7,8,9,PM2.5
6.0,65.0,1800.0,4.0,1.0,1020.0,-2.8,0.0,2.5,2015-02-28 21:00:00,216.0
10.0,54.0,1500.0,17.0,0.6,1021.0,-4.6,0.0,1.7,2015-02-28 22:00:00,183.0
4.0,24.0,400.0,64.0,-0.5,1021.2,-3.9,0.0,1.6,2015-02-28 23:00:00,48.0
6.0,36.0,700.0,46.0,-1.8,1021.0,-4.6,0.0,0.4,2015-03-01 00:00:00,62.0
2.0,20.0,400.0,58.0,-2.6,1020.8,-5.9,0.0,0.5,2015-03-01 01:00:00,27.0
4.0,15.0,300.0,43.0,-2.6,1020.4,-8.3,0.0,1.0,2015-03-01 02:00:00,29.0
3.0,17.0,400.0,34.0,1.8,1019.7,-15.3,0.0,1.9,2015-03-01 03:00:00,19.0
2.0,27.0,500.0,26.0,-0.9,1019.1,-13.1,0.0,1.0,2015-03-01 04:00:00,23.0
2.0,28.0,600.0,16.0,-3.2,1018.9,-12.2,0.0,0.9,2015-03-01 05:00:00,16.0
2.0,45.0,1100.0,6.0,-1.9,1018.7,-13.4,0.0,2.1,2015-03-01 06:00:00,21.0
2.0,48.0,1400.0,2.0,-2.0,1018.5,-13.2,0.0,1.4,2015-03-01 07:00:00,27.0
2.0,54.0,2000.0,4.0,-0.1,1018.6,-10.6,0.0,1.2,2015-03-01 08:00:00,52.0
18.0,60.0,2300.0,11.0,4.2,1018.8,-12.7,0.0,3.0,2015-03-01 09:00:00,92.0
31.0,48.0,1500.0,39.0,6.0,1018.5,-14.2,0.0,3.6,2015-03-01 10:00:00,103.0
31.0,44.0,1400.0,56.0,7.6,1017.8,-14.0,0.0,3.7,2015-03-01 11:00:00,94.0
18.0,29.0,900.0,77.0,8.7,1016.7,-15.1,0.0,5.2,2015-03-01 12:00:00,66.0
7.0,16.0,500.0,94.0,9.8,1015.3,-15.7,0.0,4.5,2015-03-01 13:00:00,29.0
9.0,12.0,400.0,105.0,10.9,1014.0,-15.6,0.0,3.4,2015-03-01 14:00:00,27.0
6.0,12.0,400.0,109.0,11.5,1013.0,-16.0,0.0,4.1,2015-03-01 15:00:00,16.0
5.0,13.0,300.0,109.0,11.5,1012.4,-17.0,0.0,5.0,2015-03-01 16:00:00,24.0
5.0,14.0,300.0,106.0,11.4,1011.8,-17.1,0.0,3.8,2015-03-01 17:00:00,17.0
7.0,19.0,300.0,100.0,10.3,1012.2,-16.1,0.0,3.8,2015-03-01 18:00:00,19.0
10.0,31.0,500.0,82.0,9.3,1012.6,-15.3,0.0,2.6,2015-03-01 19:00:00,30.0
11.0,48.0,700.0,51.0,8.4,1012.8,-14.6,0.0,2.3,2015-03-01 20:00:00,38.0
11.0,64.0,1000.0,29.0,6.0,1013.0,-13.1,0.0,1.7,2015-03-01 21:00:00,52.0
7.0,66.0,1300.0,11.0,6.5,1012.4,-14.3,0.0,1.4,2015-03-01 22:00:00,60.0
7.0,74.0,1700.0,5.0,6.6,1011.9,-14.2,0.0,1.4,2015-03-01 23:00:00,70.0
14.0,84.0,2100.0,5.0,5.4,1011.3,-14.1,0.0,2.1,2015-03-02 00:00:00,83.0
6.0,69.0,2000.0,5.0,1.7,1010.7,-11.8,0.0,1.3,2015-03-02 01:00:00,81.0
7.0,61.0,1900.0,5.0,0.0,1010.0,-11.1,0.0,0.3,2015-03-02 02:00:00,74.0
6.0,64.0,2200.0,5.0,-1.5,1009.4,-10.3,0.0,0.7,2015-03-02 03:00:00,85.0
5.0,60.0,2400.0,6.0,-2.0,1008.5,-9.0,0.0,1.1,2015-03-02 04:00:00,86.0
7.0,62.0,3100.0,6.0,-2.1,1007.8,-9.5,0.0,1.7,2015-03-02 05:00:00,96.0
5.0,61.0,3300.0,5.0,-1.2,1008.1,-10.1,0.0,1.3,2015-03-02 06:00:00,104.0
4.0,60.0,3300.0,5.0,-2.7,1008.2,-9.4,0.0,1.6,2015-03-02 07:00:00,96.0
7.0,71.0,3600.0,6.0,0.0,1008.6,-8.5,0.0,1.3,2015-03-02 08:00:00,90.0
28.0,90.0,3600.0,8.0,3.0,1008.3,-9.3,0.0,1.2,2015-03-02 09:00:00,131.0
47.0,103.0,3000.0,12.0,5.9,1007.9,-9.6,0.0,1.2,2015-03-02 10:00:00,141.0
48.0,98.0,2500.0,19.0,8.4,1007.4,-10.0,0.0,0.9,2015-03-02 11:00:00,130.0
40.0,76.0,1500.0,38.0,10.9,1006.3,-11.2,0.0,1.6,2015-03-02 12:00:00,96.0
27.0,50.0,1000.0,64.0,13.3,1005.0,-15.6,0.0,2.7,2015-03-02 13:00:00,70.0
17.0,25.0,500.0,87.0,13.9,1004.3,-16.2,0.0,6.0,2015-03-02 14:00:00,44.0
12.0,19.0,300.0,96.0,14.0,1004.4,-16.1,0.0,5.5,2015-03-02 15:00:00,25.0
4.0,18.0,300.0,96.0,14.0,1004.4,-15.0,0.0,5.7,2015-03-02 16:00:00,22.0
6.0,20.0,300.0,91.0,12.8,1004.5,-15.0,0.0,4.3,2015-03-02 17:00:00,19.0
4.0,27.0,300.0,76.0,12.1,1005.2,-14.7,0.0,3.4,2015-03-02 18:00:00,23.0
2.0,31.0,300.0,65.0,10.5,1007.1,-14.3,0.0,3.4,2015-03-02 19:00:00,28.0
2.0,24.0,300.0,70.0,9.5,1007.9,-14.4,0.0,4.1,2015-03-02 20:00:00,15.0
2.0,21.0,300.0,74.0,8.5,1009.4,-14.5,0.0,3.3,2015-03-02 21:00:00,4.0
2.0,14.0,200.0,86.0,7.9,1010.5,-16.4,0.0,3.5,2015-03-02 22:00:00,9.0
2.0,12.0,200.0,90.0,7.5,1011.3,-17.5,0.0,4.4,2015-03-02 23:00:00,8.0
2.0,11.0,200.0,88.0,7.0,1012.2,-17.2,0.0,2.9,2015-03-03 00:00:00,12.0
2.0,9.0,200.0,90.0,6.7,1012.8,-19.0,0.0,5.3,2015-03-03 01:00:00,7.0
2.0,8.0,200.0,90.0,5.1,1014.2,-19.5,0.0,3.8,2015-03-03 02:00:00,3.0
2.0,9.0,200.0,89.0,3.9,1015.2,-20.5,0.0,4.5,2015-03-03 03:00:00,9.0
2.0,10.0,200.0,89.0,3.3,1015.7,-22.6,0.0,4.3,2015-03-03 04:00:00,5.0
3.0,8.0,200.0,91.0,2.3,1016.6,-24.3,0.0,3.6,2015-03-03 05:00:00,6.0
2.0,7.0,200.0,95.0,1.2,1017.5,-27.2,0.0,3.8,2015-03-03 06:00:00,3.0
3.0,13.0,200.0,82.0,-0.6,1019.4,-24.1,0.0,5.2,2015-03-03 07:00:00,4.0
2.0,19.0,300.0,72.0,-2.1,1021.3,-27.8,0.0,6.5,2015-03-03 08:00:00,12.0
2.0,15.0,300.0,77.0,-2.3,1022.4,-26.3,0.0,5.4,2015-03-03 09:00:00,13.0
2.0,13.0,300.0,78.0,-1.1,1023.0,-26.1,0.0,4.2,2015-03-03 10:00:00,5.0
2.0,15.0,300.0,76.0,-0.4,1022.8,-26.4,0.0,5.6,2015-03-03 11:00:00,8.0
2.0,14.0,300.0,78.0,0.7,1021.9,-25.6,0.0,5.5,2015-03-03 12:00:00,11.0
2.0,12.0,300.0,81.0,1.9,1020.7,-26.6,0.0,4.6,2015-03-03 13:00:00,9.0
2.0,11.0,300.0,84.0,2.7,1020.1,-26.0,0.0,5.0,2015-03-03 14:00:00,14.0
2.0,12.0,300.0,82.0,3.4,1019.3,-24.4,0.0,4.8,2015-03-03 15:00:00,7.0
2.0,13.0,300.0,83.0,3.5,1019.1,-26.5,0.0,4.3,2015-03-03 16:00:00,6.0
2.0,15.0,300.0,78.0,2.9,1019.2,-27.0,0.0,4.3,2015-03-03 17:00:00,14.0
2.0,22.0,300.0,68.0,2.2,1019.8,-26.4,0.0,4.4,2015-03-03 18:00:00,9.0
2.0,22.0,300.0,65.0,1.5,1020.7,-26.9,0.0,3.0,2015-03-03 19:00:00,8.0
2.0,22.0,300.0,63.0,1.1,1021.8,-27.2,0.0,3.8,2015-03-03 20:00:00,13.0
2.0,20.0,300.0,65.0,0.7,1022.8,-26.5,0.0,3.6,2015-03-03 21:00:00,11.0
2.0,20.0,300.0,64.0,0.2,1023.7,-26.9,0.0,3.4,2015-03-03 22:00:00,12.0
3.0,22.0,300.0,61.0,-0.2,1024.0,-27.2,0.0,2.4,2015-03-03 23:00:00,5.0
3.0,15.0,300.0,69.0,-0.5,1024.0,-27.5,0.0,2.3,2015-03-04 00:00:00,12.0
4.0,17.0,400.0,64.0,-0.6,1024.2,-25.7,0.0,1.6,2015-03-04 01:00:00,10.0
3.0,26.0,400.0,44.0,-1.0,1024.4,-26.0,0.0,2.0,2015-03-04 02:00:00,8.0
4.0,35.0,500.0,34.0,-1.8,1024.1,-25.1,0.0,1.3,2015-03-04 03:00:00,23.0
4.0,35.0,600.0,27.0,-1.9,1024.1,-25.2,0.0,2.6,2015-03-04 04:00:00,9.0
4.0,29.0,700.0,33.0,-2.6,1024.3,-25.0,0.0,2.6,2015-03-04 05:00:00,11.0
9.0,32.0,700.0,33.0,-3.0,1024.8,-26.1,0.0,2.2,2015-03-04 06:00:00,18.0
14.0,49.0,800.0,20.0,-2.7,1025.4,-25.8,0.0,2.1,2015-03-04 07:00:00,21.0
10.0,49.0,700.0,14.0,-1.3,1026.1,-23.3,0.0,1.7,2015-03-04 08:00:00,13.0
11.0,45.0,700.0,28.0,0.0,1026.8,-23.6,0.0,1.3,2015-03-04 09:00:00,7.0
14.0,47.0,800.0,33.0,1.4,1026.8,-25.0,0.0,1.0,2015-03-04 10:00:00,0.0
6.0,30.0,500.0,57.0,3.4,1026.0,-26.6,0.0,1.8,2015-03-04 11:00:00,0.0
2.0,19.0,400.0,74.0,3.7,1025.2,-27.7,0.0,1.9,2015-03-04 12:00:00,3.0
4.0,16.0,400.0,82.0,4.4,1024.0,-28.6,0.0,2.5,2015-03-04 13:00:00,15.0
7.0,13.0,400.0,91.0,4.666666667,1024.0,-25.6,0.0,2.6,2015-03-04 14:00:00,24.0
8.0,12.0,400.0,99.0,5.6,1022.4,-26.2,0.0,3.0,2015-03-04 15:00:00,29.0
7.0,12.0,400.0,108.0,5.5,1022.0,-26.3,0.0,2.9,2015-03-04 16:00:00,19.0
6.0,12.0,400.0,106.0,5.3,1021.7,-25.1,0.0,3.0,2015-03-04 17:00:00,30.0
7.0,15.0,400.0,97.0,4.0,1022.0,-25.0,0.0,2.5,2015-03-04 18:00:00,28.0
9.0,22.0,500.0,83.0,3.8,1022.8,-25.1,0.0,3.0,2015-03-04 19:00:00,24.0
12.0,40.0,700.0,60.0,3.3,1023.2,-23.5,0.0,2.3,2015-03-04 20:00:00,46.0
13.0,60.0,1000.0,30.0,3.0,1023.8,-22.0,0.0,2.4,2015-03-04 21:00:00,55.0
25.0,88.0,1400.0,6.0,2.3,1024.1,-21.0,0.0,2.5,2015-03-04 22:00:00,70.0
21.0,84.0,1500.0,5.0,1.7,1024.1,-20.8,0.0,1.4,2015-03-04 23:00:00,69.0
24.0,70.0,1400.0,16.0,1.5,1023.9,-21.0,0.0,2.4,2015-03-05 00:00:00,80.0
22.0,54.0,1100.0,25.0,0.1,1024.3,-19.7,0.0,1.3,2015-03-05 01:00:00,100.0
23.0,48.0,1300.0,30.0,0.8,1024.4,-20.3,0.0,1.3,2015-03-05 02:00:00,127.0
20.0,63.0,1700.0,10.0,-0.7,1024.1,-19.3,0.0,0.4,2015-03-05 03:00:00,132.0
17.0,66.0,1900.0,5.0,-2.6,1023.4,-17.1,0.0,1.3,2015-03-05 04:00:00,137.0
11.0,61.0,2000.0,5.0,-4.2,1023.3,-16.1,0.0,1.0,2015-03-05 05:00:00,130.0
6.0,54.0,2100.0,5.0,-4.8,1023.4,-16.4,0.0,0.8,2015-03-05 06:00:00,125.0
6.0,54.0,2400.0,4.0,-5.4,1023.7,-14.5,0.0,1.1,2015-03-05 07:00:00,133.0
9.0,58.0,2800.0,5.0,-3.2,1024.2,-13.7,0.0,1.3,2015-03-05 08:00:00,144.0
31.0,66.0,2700.0,8.0,-0.8,1024.5,-14.7,0.0,1.4,2015-03-05 09:00:00,156.0
56.0,77.0,2500.0,15.0,1.4,1024.4,-15.6,0.0,0.9,2015-03-05 10:00:00,160.0
62.0,70.0,2000.0,32.0,4.3,1023.5,-18.0,0.0,3.3,2015-03-05 11:00:00,150.0
50.0,39.0,1200.0,70.0,5.5,1022.4,-18.4,0.0,4.1,2015-03-05 12:00:00,102.0
51.0,31.0,1100.0,87.0,6.8,1021.2,-18.1,0.0,4.0,2015-03-05 13:00:00,100.0
40.0,23.0,800.0,95.0,7.3,1020.0,-18.5,0.0,4.8,2015-03-05 14:00:00,64.0
45.0,24.0,800.0,100.0,7.6,1019.2,-18.3,0.0,3.8,2015-03-05 15:00:00,66.0
56.0,25.0,800.0,100.0,7.5,1018.7,-17.5,0.0,4.7,2015-03-05 16:00:00,68.0
49.0,29.0,800.0,96.0,7.1,1018.0,-17.1,0.0,3.5,2015-03-05 17:00:00,75.0
54.0,37.0,800.0,81.0,6.5,1018.1,-16.9,0.0,2.8,2015-03-05 18:00:00,72.0
56.0,49.0,1000.0,60.0,5.7,1018.3,-16.8,0.0,1.4,2015-03-05 19:00:00,70.0
68.0,67.0,1200.0,35.0,5.6,1018.7,-16.9,0.0,2.8,2015-03-05 20:00:00,108.0
94.0,86.0,1400.0,13.0,5.2,1018.9,-16.6,0.0,3.2,2015-03-05 21:00:00,203.0
100.0,85.0,1500.0,11.0,4.4,1019.2,-16.1,0.0,2.3,2015-03-05 22:00:00,234.0
74.0,70.0,1500.0,18.0,2.7,1019.0,-16.4,0.0,1.3,2015-03-05 23:00:00,211.0
52.0,54.0,1500.0,31.0,1.5,1018.5,-16.0,0.0,0.9,2015-03-06 00:00:00,152.0
46.0,49.0,1400.0,32.0,-0.5,1018.3,-14.5,0.0,1.1,2015-03-06 01:00:00,142.0
40.0,46.0,1400.0,29.0,-1.4,1018.1,-12.1,0.0,1.1,2015-03-06 02:00:00,140.0
29.0,44.0,1400.0,22.0,-2.1,1017.5,-11.4,0.0,1.5,2015-03-06 03:00:00,140.0
17.0,46.0,1500.0,11.0,-2.6,1017.0,-11.1,0.0,1.3,2015-03-06 04:00:00,144.0
21.0,61.0,2000.0,7.0,-2.6,1016.9,-10.9,0.0,0.9,2015-03-06 05:00:00,156.0
40.0,82.0,2700.0,7.0,-3.4,1016.9,-10.9,0.0,1.0,2015-03-06 06:00:00,184.0
20.0,73.0,2600.0,7.0,-4.1,1017.0,-10.1,0.0,1.1,2015-03-06 07:00:00,180.0
17.0,71.0,2500.0,7.0,-2.0,1017.4,-9.8,0.0,1.3,2015-03-06 08:00:00,162.0
40.0,80.0,2400.0,8.0,0.1,1017.5,-9.9,0.0,1.4,2015-03-06 09:00:00,154.0
65.0,84.0,2400.0,15.0,1.6,1017.0,-10.3,0.0,1.4,2015-03-06 10:00:00,162.0
67.0,88.0,2500.0,18.0,3.7,1016.2,-10.4,0.0,0.8,2015-03-06 11:00:00,178.0
76.0,97.0,2500.0,22.0,4.5,1016.25,-10.2,0.0,1.0,2015-03-06 12:00:00,202.0
72.0,93.0,2500.0,39.0,7.2,1013.9,-10.1,0.0,1.8,2015-03-06 13:00:00,235.0
70.0,84.0,2000.0,61.0,7.8,1012.8,-10.6,0.0,2.1,2015-03-06 14:00:00,222.0
66.0,48.0,1600.0,111.0,8.8,1011.9,-10.7,0.0,2.7,2015-03-06 15:00:00,214.0
69.0,45.0,1600.0,119.0,9.6,1011.4,-10.0,0.0,1.3,2015-03-06 16:00:00,197.0
77.0,46.0,1700.0,125.0,9.0,1011.2,-8.6,0.0,1.4,2015-03-06 17:00:00,218.0
72.0,54.0,1800.0,101.0,7.7,1011.3,-8.0,0.0,0.8,2015-03-06 18:00:00,226.0
46.0,62.0,1900.0,64.0,4.9,1011.9,-7.3,0.0,0.6,2015-03-06 19:00:00,230.0
30.0,89.0,2100.0,20.0,3.1,1012.1,-7.4,0.0,0.7,2015-03-06 20:00:00,241.0
25.0,111.0,2500.0,7.0,2.6,1012.5,-7.1,0.0,0.6,2015-03-06 21:00:00,253.0
30.0,114.0,2500.0,7.0,2.6,1012.5,-6.8,0.0,1.3,2015-03-06 22:00:00,261.0
18.0,102.0,2700.0,7.0,1.9,1012.5,-6.4,0.0,1.4,2015-03-06 23:00:00,258.0
18.0,100.0,2900.0,7.0,0.0,1012.7,-6.6,0.0,1.0,2015-03-07 00:00:00,267.0
14.0,95.0,2900.0,7.0,-0.2,1013.0,-6.2,0.0,0.8,2015-03-07 01:00:00,242.0
21.0,108.0,3900.0,8.0,-0.9,1013.3,-6.3,0.0,0.2,2015-03-07 02:00:00,265.0
16.0,106.0,4200.0,8.0,-0.5,1013.2,-6.7,0.0,0.7,2015-03-07 03:00:00,288.0
14.0,97.0,3700.0,7.0,-1.2,1013.4,-6.7,0.0,1.4,2015-03-07 04:00:00,277.0
16.0,94.0,3200.0,6.0,-1.8,1014.1,-7.3,0.0,0.8,2015-03-07 05:00:00,266.0
10.0,80.0,2800.0,6.0,-2.2,1014.5,-7.9,0.0,0.6,2015-03-07 06:00:00,255.0
7.0,76.0,2700.0,6.0,-2.6,1015.3,-7.3,0.0,0.7,2015-03-07 07:00:00,248.0
8.0,74.0,2600.0,6.0,-0.5,1015.9,-6.5,0.0,1.2,2015-03-07 08:00:00,228.0
24.0,81.0,2500.0,8.0,3.5,1016.3,-5.2,0.0,1.1,2015-03-07 09:00:00,226.0
46.0,83.0,2200.0,20.0,6.1,1016.6,-5.0,0.0,0.9,2015-03-07 10:00:00,212.0
51.0,81.0,1900.0,37.0,8.3,1015.9,-4.5,0.0,1.6,2015-03-07 11:00:00,202.0
48.0,80.0,1900.0,54.0,10.0,1016.0,-3.3,0.0,1.8,2015-03-07 12:00:00,202.0
50.0,77.0,2100.0,79.0,9.333333333,1015.666667,-4.1,0.0,1.5,2015-03-07 13:00:00,212.0
46.0,59.0,1700.0,111.0,11.4,1013.9,-4.7,0.0,1.6,2015-03-07 14:00:00,222.0
38.0,49.0,1500.0,125.0,11.9,1013.5,-4.7,0.0,2.0,2015-03-07 15:00:00,193.0
40.0,43.0,1400.0,135.0,11.7,1013.2,-4.1,0.0,2.2,2015-03-07 16:00:00,179.0
35.0,42.0,1300.0,136.0,11.0,1013.1,-3.2,0.0,2.2,2015-03-07 17:00:00,185.0
36.0,53.0,1500.0,116.0,9.9,1013.3,-2.8,0.0,2.2,2015-03-07 18:00:00,197.0
37.0,73.0,1700.0,81.0,8.6,1014.0,-2.1,0.0,1.7,2015-03-07 19:00:00,196.0
36.0,80.0,1700.0,56.0,6.4,1014.5,-2.2,0.0,0.8,2015-03-07 20:00:00,215.0
41.0,88.0,1700.0,34.0,4.9,1015.0,-1.8,0.0,1.1,2015-03-07 21:00:00,224.0
48.0,96.0,2100.0,20.0,5.1,1015.6,-1.6,0.0,0.4,2015-03-07 22:00:00,254.0
39.0,100.0,2100.0,8.0,3.5,1015.4,-2.1,0.0,1.1,2015-03-07 23:00:00,254.0
32.0,97.0,2000.0,6.0,4.4,1015.1,-2.5,0.0,1.4,2015-03-08 00:00:00,233.0
22.0,89.0,2000.0,8.0,2.3,1014.9,-2.4,0.0,1.3,2015-03-08 01:00:00,222.0
16.0,85.0,2000.0,8.0,3.857142857,1015.0,-2.0,0.0,1.2,2015-03-08 02:00:00,212.0
6.0,70.0,1800.0,5.0,1.5,1014.5,-2.6,0.0,1.1,2015-03-08 03:00:00,202.0
8.0,74.0,2100.0,4.0,0.9,1014.3,-3.0,0.0,1.2,2015-03-08 04:00:00,210.0
39.0,96.0,2800.0,4.0,1.8,1014.0,-2.7,0.0,1.7,2015-03-08 05:00:00,217.0
36.0,96.0,2900.0,3.0,0.9,1014.4,-3.4,0.0,0.2,2015-03-08 06:00:00,220.0
19.0,84.0,2800.0,3.0,0.3,1014.8,-3.4,0.0,0.4,2015-03-08 07:00:00,198.0
15.0,78.0,2800.0,4.0,2.0,1015.9,-2.7,0.0,1.3,2015-03-08 08:00:00,192.0
46.0,94.0,2600.0,6.0,3.4,1017.0,-2.4,0.0,1.1,2015-03-08 09:00:00,220.0
59.0,98.0,2700.0,10.0,6.3,1017.7,-2.6,0.0,2.7,2015-03-08 10:00:00,232.0
57.0,70.0,1800.0,38.0,8.4,1017.8,-5.8,0.0,3.1,2015-03-08 11:00:00,198.0
31.0,49.0,1100.0,55.0,9.6,1017.9,-7.6,0.0,2.7,2015-03-08 12:00:00,125.0
10.0,23.0,400.0,81.0,11.2,1017.8,-15.4,0.0,3.7,2015-03-08 13:00:00,32.0
2.0,16.0,300.0,94.0,11.6,1017.7,-16.0,0.0,3.8,2015-03-08 14:00:00,11.0
3.0,17.0,300.0,94.0,12.0,1017.8,-16.6,0.0,4.9,2015-03-08 15:00:00,13.0
3.0,16.0,300.0,95.0,11.6,1018.0,-18.0,0.0,4.8,2015-03-08 16:00:00,10.0
3.0,22.0,300.0,89.0,11.2,1018.7,-18.3,0.0,3.0,2015-03-08 17:00:00,12.0
2.0,24.0,300.0,82.0,9.7,1019.5,-19.4,0.0,2.0,2015-03-08 18:00:00,13.0
2.0,28.0,300.0,71.0,8.5,1020.8,-20.4,0.0,2.5,2015-03-08 19:00:00,14.0
2.0,27.0,300.0,69.0,7.5,1022.3,-20.2,0.0,3.2,2015-03-08 20:00:00,12.0
2.0,27.0,300.0,66.0,6.5,1023.7,-20.9,0.0,2.6,2015-03-08 21:00:00,13.0
2.0,17.0,200.0,79.0,5.3,1025.2,-21.9,0.0,3.9,2015-03-08 22:00:00,9.0
2.0,16.0,200.0,76.0,3.4,1026.6,-24.4,0.0,5.2,2015-03-08 23:00:00,24.0
2.0,13.0,200.0,82.0,2.5,1026.7,-25.1,0.0,5.7,2015-03-09 00:00:00,16.0
2.0,9.0,200.0,87.0,1.8,1027.5,-23.8,0.0,3.7,2015-03-09 01:00:00,9.0
2.0,8.0,200.0,85.0,0.8,1028.6,-25.5,0.0,4.6,2015-03-09 02:00:00,14.0
2.0,6.0,200.0,88.0,-0.1,1029.2,-26.2,0.0,5.1,2015-03-09 03:00:00,7.0
2.0,7.0,200.0,89.0,-1.0,1030.0,-26.0,0.0,3.9,2015-03-09 04:00:00,5.0
2.0,7.0,200.0,90.0,-1.5,1030.7,-27.3,0.0,5.1,2015-03-09 05:00:00,4.0
2.0,9.0,200.0,87.0,-2.2,1031.4,-27.0,0.0,3.4,2015-03-09 06:00:00,3.0
2.0,22.0,200.0,71.0,-3.0,1032.1,-25.4,0.0,2.5,2015-03-09 07:00:00,9.0
2.0,31.0,300.0,59.0,-2.2,1033.3,-26.2,0.0,4.3,2015-03-09 08:00:00,11.0
2.0,24.0,300.0,68.0,-1.7,1034.2,-26.6,0.0,4.7,2015-03-09 09:00:00,8.0
2.0,20.0,300.0,75.0,-1.0,1034.0,-26.9,0.0,5.1,2015-03-09 10:00:00,3.0
2.0,16.0,300.0,82.0,-0.3,1033.5,-28.3,0.0,4.3,2015-03-09 11:00:00,5.0
3.0,15.0,200.0,85.0,0.1,1033.1,-27.0,0.0,3.7,2015-03-09 12:00:00,9.0
5.0,16.0,300.0,85.0,1.2,1032.4,-29.6,0.0,3.7,2015-03-09 13:00:00,14.0
7.0,14.0,300.0,91.0,2.3,1031.5,-27.5,0.0,1.9,2015-03-09 14:00:00,10.0
6.0,15.0,300.0,92.0,3.6,1030.7,-29.2,0.0,3.9,2015-03-09 15:00:00,15.0
5.0,14.0,200.0,95.0,3.8,1030.4,-29.0,0.0,3.6,2015-03-09 16:00:00,12.0
4.0,17.0,300.0,90.0,3.8,1030.3,-30.7,0.0,3.5,2015-03-09 17:00:00,5.0
4.0,20.0,300.0,85.0,2.9,1030.7,-31.3,0.0,3.3,2015-03-09 18:00:00,8.0
4.0,26.0,300.0,74.0,2.1,1031.6,-31.9,0.0,3.1,2015-03-09 19:00:00,6.0
2.0,25.0,300.0,72.0,1.4,1032.2,-30.8,0.0,1.9,2015-03-09 20:00:00,3.0
3.0,27.0,300.0,67.0,0.6,1032.7,-30.0,0.0,1.5,2015-03-09 21:00:00,10.0
3.0,27.0,300.0,65.0,0.4,1033.2,-30.2,0.0,2.1,2015-03-09 22:00:00,8.0
2.0,27.0,300.0,63.0,0.0,1033.2,-30.5,0.0,2.6,2015-03-09 23:00:00,6.0
3.0,26.0,300.0,63.0,-1.0,1033.2,-28.9,0.0,0.6,2015-03-10 00:00:00,4.0
4.0,25.0,400.0,61.0,-1.4,1033.2,-28.2,0.0,1.4,2015-03-10 01:00:00,3.0
4.0,18.0,300.0,69.0,-1.8,1033.0,-27.5,0.0,1.3,2015-03-10 02:00:00,4.0
3.0,18.0,300.0,59.0,-3.7,1032.4,-24.0,0.0,0.4,2015-03-10 03:00:00,3.0
2.0,21.0,400.0,42.0,-5.4,1031.6,-23.8,0.0,0.5,2015-03-10 04:00:00,4.0
2.0,21.0,400.0,32.0,-6.8,1031.2,-23.1,0.0,0.5,2015-03-10 05:00:00,4.0
2.0,30.0,500.0,27.0,-7.3,1030.8,-22.3,0.0,0.3,2015-03-10 06:00:00,16.0
3.0,48.0,900.0,8.0,-7.2,1030.7,-19.1,0.0,1.3,2015-03-10 07:00:00,3.0
23.0,68.0,1500.0,7.0,-0.8,1030.5,-22.2,0.0,0.9,2015-03-10 08:00:00,38.0
41.0,70.0,1600.0,18.0,2.4,1030.0,-23.3,0.0,0.7,2015-03-10 09:00:00,68.0
31.0,57.0,1200.0,36.0,3.1,1028.9,-23.6,0.0,1.7,2015-03-10 10:00:00,52.0
18.0,48.0,900.0,51.0,4.5,1027.6,-23.5,0.0,3.6,2015-03-10 11:00:00,44.0
13.0,42.0,700.0,62.0,5.6,1026.1,-22.7,0.0,2.9,2015-03-10 12:00:00,29.0
13.0,34.0,700.0,76.0,6.7,1024.3,-22.9,0.0,2.5,2015-03-10 13:00:00,30.0
13.0,25.0,600.0,94.0,7.4,1022.6,-22.3,0.0,3.1,2015-03-10 14:00:00,37.0
14.0,19.0,500.0,112.0,7.4,1021.7,-22.3,0.0,3.8,2015-03-10 15:00:00,40.0
14.0,19.0,500.0,124.0,7.9,1020.7,-21.9,0.0,3.5,2015-03-10 16:00:00,41.0
11.0,22.0,400.0,107.0,7.5,1020.0,-21.2,0.0,3.7,2015-03-10 17:00:00,40.0
8.0,23.0,400.0,100.0,6.7,1019.7,-21.8,0.0,4.8,2015-03-10 18:00:00,30.0
10.0,35.0,500.0,85.0,6.3,1019.6,-19.3,0.0,4.5,2015-03-10 19:00:00,46.0
21.0,54.0,800.0,62.0,6.1,1019.7,-17.9,0.0,5.1,2015-03-10 20:00:00,62.0
34.0,56.0,1000.0,53.0,5.9,1020.2,-17.4,0.0,2.9,2015-03-10 21:00:00,79.0
28.0,66.0,1000.0,37.0,4.8,1020.6,-16.9,0.0,2.6,2015-03-10 22:00:00,81.0
23.0,57.0,1000.0,37.0,3.4,1020.3,-15.8,0.0,1.8,2015-03-10 23:00:00,87.0
16.0,68.0,1200.0,18.0,3.3,1020.0,-15.9,0.0,2.0,2015-03-11 00:00:00,83.0
20.0,84.0,1400.0,7.0,0.7,1019.9,-14.5,0.0,1.7,2015-03-11 01:00:00,87.0
13.0,74.0,1400.0,7.0,-1.0,1020.1,-16.4,0.0,0.6,2015-03-11 02:00:00,81.0
8.0,69.0,1400.0,6.0,-3.2,1019.9,-15.5,0.0,0.4,2015-03-11 03:00:00,71.0
13.0,82.0,2100.0,4.0,-3.8,1019.7,-14.6,0.0,0.8,2015-03-11 04:00:00,75.0
12.0,82.0,2300.0,4.0,-4.0,1020.3,-14.5,0.0,1.0,2015-03-11 05:00:00,81.0
8.0,78.0,2300.0,4.0,-2.6,1020.8,-17.1,0.0,1.1,2015-03-11 06:00:00,76.0
