0,1,2,3,4,5,6,7,8,9,PM2.5
2.0,20.0,1100.0,57.0,22.2,1008.2,20.1,0.0,1.0,2014-09-06 02:00:00,120.0
2.0,20.0,1100.0,52.0,21.7,1008.1,19.6,0.0,1.1,2014-09-06 03:00:00,110.0
2.0,18.0,1200.0,57.0,21.0,1008.3,19.1,0.0,0.6,2014-09-06 04:00:00,114.0
3.0,24.0,1200.0,42.0,20.8,1008.6,19.3,0.0,0.9,2014-09-06 05:00:00,114.0
3.0,28.0,1200.0,27.0,21.3,1009.1,19.6,0.0,0.4,2014-09-06 06:00:00,117.0
2.0,31.0,1300.0,17.0,22.2,1009.4,19.2,0.0,1.5,2014-09-06 07:00:00,104.0
4.0,29.0,1200.0,27.0,23.9,1009.6,19.2,0.0,0.6,2014-09-06 08:00:00,110.0
7.0,23.0,1200.0,54.0,25.1,1009.5,19.2,0.0,0.9,2014-09-06 09:00:00,115.0
9.0,23.0,1300.0,71.0,26.3,1008.9,18.9,0.0,1.5,2014-09-06 10:00:00,110.0
12.0,19.0,1400.0,103.0,27.5,1008.4,19.3,0.0,1.9,2014-09-06 11:00:00,113.0
14.0,13.0,1600.0,154.0,27.5,1007.5,19.3,0.0,1.0,2014-09-06 12:00:00,122.0
11.0,15.0,1600.0,184.0,28.0,1006.7,19.2,0.0,1.7,2014-09-06 13:00:00,133.0
12.0,16.0,2100.0,215.0,28.1,1006.4,19.1,0.0,2.4,2014-09-06 14:00:00,146.0
11.0,19.0,2600.0,233.0,28.0,1005.9,19.2,0.0,2.7,2014-09-06 15:00:00,143.0
7.0,14.0,1900.0,236.0,27.8,1005.9,19.1,0.0,2.4,2014-09-06 16:00:00,133.0
6.0,16.0,1700.0,215.0,27.3,1005.7,18.9,0.0,2.1,2014-09-06 17:00:00,130.0
8.0,21.0,1500.0,202.0,26.4,1006.0,17.7,0.0,1.5,2014-09-06 18:00:00,121.0
8.0,26.0,1500.0,184.0,25.4,1006.2,19.3,0.0,2.4,2014-09-06 19:00:00,128.0
7.0,20.0,1500.0,182.0,25.1,1006.0,19.2,0.0,2.1,2014-09-06 20:00:00,143.0
7.0,23.0,1400.0,168.0,24.7,1006.1,18.4,0.0,1.8,2014-09-06 21:00:00,162.0
5.0,33.0,1500.0,130.0,24.1,1005.8,18.1,0.0,2.1,2014-09-06 22:00:00,162.0
7.0,31.0,1500.0,111.0,23.8,1005.8,18.4,0.0,1.3,2014-09-06 23:00:00,148.0
9.0,37.0,1500.0,76.0,23.7,1005.4,18.8,0.0,1.0,2014-09-07 00:00:00,162.0
8.0,33.0,1400.0,48.0,23.4,1005.3,18.9,0.0,0.9,2014-09-07 01:00:00,162.0
8.0,25.0,900.0,21.0,23.2,1005.0,18.9,0.0,1.2,2014-09-07 02:00:00,165.0
3.0,26.0,0.0,20.0,22.8,1005.2,18.8,0.0,1.2,2014-09-07 03:00:00,170.0
4.0,34.0,1000.0,5.0,22.6,1005.3,19.0,0.0,1.5,2014-09-07 04:00:00,174.0
5.0,41.0,1200.0,5.0,22.2,1005.0,19.7,0.1,0.1,2014-09-07 05:00:00,179.0
4.0,37.0,1600.0,10.0,22.2,1005.4,20.3,0.0,1.0,2014-09-07 06:00:00,192.0
2.0,34.0,1500.0,8.0,22.5,1005.8,20.4,0.0,1.0,2014-09-07 07:00:00,194.0
2.0,34.0,1500.0,8.0,23.1,1006.0,20.4,0.0,1.0,2014-09-07 08:00:00,209.0
2.0,34.0,1700.0,13.0,23.7,1005.4,20.4,0.0,1.2,2014-09-07 09:00:00,231.0
2.0,36.0,1700.0,25.0,25.5,1005.1,20.7,0.0,0.9,2014-09-07 10:00:00,239.0
4.0,40.0,1700.0,40.0,27.2,1004.3,19.5,0.0,1.4,2014-09-07 11:00:00,229.0
6.0,53.0,1500.0,75.0,28.2,1003.4,19.2,0.0,1.6,2014-09-07 12:00:00,207.0
6.0,47.0,1400.0,122.0,28.8,1002.7,18.0,0.0,1.9,2014-09-07 13:00:00,183.0
4.0,44.0,1300.0,146.0,29.7,1002.2,16.8,0.0,2.2,2014-09-07 14:00:00,175.0
5.0,25.0,1100.0,184.0,29.6,1002.1,16.8,0.0,1.7,2014-09-07 15:00:00,115.0
4.0,18.0,1000.0,192.0,28.8,1002.2,18.3,0.0,1.1,2014-09-07 16:00:00,93.0
3.0,17.0,1100.0,183.0,27.8,1001.9,19.1,0.0,1.7,2014-09-07 17:00:00,95.0
4.0,20.0,1200.0,168.0,26.0,1002.9,19.9,0.0,0.5,2014-09-07 18:00:00,107.0
5.0,33.0,1200.0,145.0,25.2,1004.0,19.8,0.0,1.4,2014-09-07 19:00:00,122.0
4.0,37.0,1200.0,116.0,24.3,1004.5,19.8,0.0,1.1,2014-09-07 20:00:00,121.0
2.0,26.0,1200.0,129.0,23.5,1004.9,19.6,0.0,1.6,2014-09-07 21:00:00,138.0
2.0,18.0,1100.0,130.0,23.0,1005.4,19.0,0.0,2.3,2014-09-07 22:00:00,144.0
2.0,18.0,1000.0,93.0,22.0,1006.0,18.8,0.0,1.3,2014-09-07 23:00:00,122.0
2.0,23.0,1000.0,79.0,21.7,1006.6,11.7,0.0,2.2,2014-09-08 00:00:00,116.0
2.0,17.0,900.0,79.0,21.2,1006.8,9.7,0.0,0.7,2014-09-08 01:00:00,88.0
2.0,11.0,500.0,73.0,17.5,1007.2,11.3,0.0,0.6,2014-09-08 02:00:00,35.0
2.0,10.0,500.0,65.0,17.3,1007.6,8.4,0.0,2.2,2014-09-08 03:00:00,39.0
2.0,15.0,400.0,49.0,18.2,1008.2,7.3,0.0,1.6,2014-09-08 04:00:00,23.0
2.0,16.0,300.0,50.0,18.5,1008.7,5.3,0.0,1.1,2014-09-08 05:00:00,3.0
2.0,13.0,300.0,52.0,18.9,1009.1,8.5,0.0,1.1,2014-09-08 06:00:00,10.0
2.0,24.0,300.0,31.0,22.0,1009.1,6.2,0.0,1.4,2014-09-08 07:00:00,7.0
2.0,21.0,300.0,41.0,24.2,1009.2,8.2,0.0,1.4,2014-09-08 08:00:00,3.0
2.0,13.0,300.0,55.0,26.2,1009.0,7.2,0.0,1.0,2014-09-08 09:00:00,8.0
2.0,10.0,300.0,64.0,26.5,1008.3,4.3,0.0,2.1,2014-09-08 10:00:00,5.0
2.0,6.0,300.0,76.0,27.2,1007.6,4.9,0.0,1.3,2014-09-08 11:00:00,3.0
2.0,5.0,300.0,87.0,28.2,1006.7,5.7,0.0,1.2,2014-09-08 12:00:00,5.0
2.0,6.0,200.0,96.0,28.8,1005.9,5.0,0.0,1.6,2014-09-08 13:00:00,4.0
2.0,5.0,200.0,99.0,28.9,1005.0,5.7,0.0,1.8,2014-09-08 14:00:00,4.0
2.0,6.0,200.0,101.0,29.5,1004.4,6.8,0.0,1.5,2014-09-08 15:00:00,5.0
2.0,7.0,200.0,110.0,27.7,1004.4,6.4,0.0,1.6,2014-09-08 16:00:00,6.0
2.0,9.0,300.0,117.0,26.1,1004.6,7.2,0.0,2.5,2014-09-08 17:00:00,5.0
2.0,19.0,300.0,99.0,24.4,1004.9,7.1,0.0,1.5,2014-09-08 18:00:00,9.0
2.0,26.0,400.0,99.0,21.6,1005.5,9.2,0.0,1.2,2014-09-08 19:00:00,15.0
2.0,31.0,400.0,85.0,19.5,1005.4,10.8,0.0,0.6,2014-09-08 20:00:00,15.0
2.0,48.0,500.0,45.0,18.2,1006.0,12.0,0.0,0.1,2014-09-08 21:00:00,27.0
2.0,59.0,600.0,23.0,17.1,1006.0,13.4,0.0,0.6,2014-09-08 22:00:00,28.0
2.0,62.0,600.0,2.0,17.2,1006.0,12.1,0.0,1.5,2014-09-08 23:00:00,28.0
6.0,59.0,600.0,2.0,17.7,1006.2,11.7,0.0,1.5,2014-09-09 00:00:00,42.0
9.0,38.0,700.0,2.0,17.4,1006.2,11.7,0.0,1.2,2014-09-09 01:00:00,39.0
6.0,21.0,300.0,8.0,16.2,1006.1,11.8,0.0,1.4,2014-09-09 02:00:00,34.0
2.0,20.0,0.0,13.0,16.0,1006.3,11.8,0.0,1.2,2014-09-09 03:00:00,27.0
2.0,18.0,200.0,20.0,15.7,1006.5,11.3,0.0,1.0,2014-09-09 04:00:00,18.0
2.0,16.0,200.0,30.0,15.3,1006.7,11.3,0.0,1.3,2014-09-09 05:00:00,5.0
2.0,14.0,300.0,46.0,16.8,1007.2,11.1,0.0,2.3,2014-09-09 06:00:00,10.0
2.0,17.0,300.0,42.0,19.3,1007.6,11.8,0.0,1.5,2014-09-09 07:00:00,12.0
2.0,18.0,300.0,46.0,22.2,1007.8,11.3,0.0,1.2,2014-09-09 08:00:00,9.0
2.0,13.0,300.0,55.0,23.9,1008.0,10.6,0.0,1.8,2014-09-09 09:00:00,12.0
2.0,0.0,200.0,37.0,25.8,1007.6,10.0,0.0,0.6,2014-09-09 10:00:00,11.0
2.0,20.0,400.0,102.0,26.8,1007.1,12.1,0.0,1.6,2014-09-09 11:00:00,19.0
6.0,24.0,500.0,131.0,27.6,1006.7,11.6,0.0,1.8,2014-09-09 12:00:00,35.0
8.0,22.0,600.0,167.0,28.3,1006.1,13.4,0.0,1.8,2014-09-09 13:00:00,50.0
9.0,24.0,700.0,195.0,28.8,1005.6,12.2,0.0,1.0,2014-09-09 14:00:00,58.0
9.0,28.0,700.0,231.0,29.0,1005.4,12.0,0.0,2.2,2014-09-09 15:00:00,71.0
6.0,27.0,700.0,258.0,27.9,1005.5,11.0,0.0,2.1,2014-09-09 16:00:00,68.0
7.0,22.0,600.0,222.0,27.3,1005.7,12.5,0.0,1.4,2014-09-09 17:00:00,48.0
8.0,26.0,700.0,189.0,24.7,1006.0,13.6,0.0,0.6,2014-09-09 18:00:00,38.0
8.0,45.0,800.0,149.0,22.5,1006.8,14.6,0.0,0.8,2014-09-09 19:00:00,49.0
6.0,73.0,1000.0,82.0,21.7,1007.4,15.3,0.0,1.2,2014-09-09 20:00:00,56.0
4.0,77.0,1100.0,71.0,22.9,1008.1,15.2,0.0,1.6,2014-09-09 21:00:00,67.0
8.0,64.0,1300.0,84.0,22.1,1008.4,14.5,0.0,1.2,2014-09-09 22:00:00,80.0
8.0,64.0,1400.0,75.0,21.2,1008.9,15.5,0.0,0.9,2014-09-09 23:00:00,92.0
5.0,65.0,1300.0,50.0,19.6,1009.3,15.7,0.0,0.7,2014-09-10 00:00:00,83.0
4.0,55.0,1400.0,44.0,18.9,1009.2,15.6,0.0,1.5,2014-09-10 01:00:00,81.0
3.0,51.0,1500.0,41.0,18.7,1009.5,15.0,0.0,1.0,2014-09-10 02:00:00,76.0
2.0,39.0,1300.0,43.0,18.8,1009.6,15.3,0.0,1.4,2014-09-10 03:00:00,78.0
2.0,42.0,1200.0,39.0,18.3,1009.9,15.2,0.0,1.4,2014-09-10 04:00:00,79.0
2.0,53.0,1100.0,19.0,18.0,1010.5,15.3,0.0,0.2,2014-09-10 05:00:00,86.0
2.0,44.0,1000.0,21.0,18.4,1011.2,15.5,0.0,1.2,2014-09-10 06:00:00,85.0
2.0,46.0,900.0,21.0,20.3,1011.8,15.3,0.0,1.5,2014-09-10 07:00:00,74.0
3.0,42.0,1000.0,37.0,22.2,1012.1,15.1,0.0,0.9,2014-09-10 08:00:00,62.0
8.0,32.0,1100.0,63.0,24.0,1012.3,15.0,0.0,0.8,2014-09-10 09:00:00,64.0
16.0,36.0,1500.0,76.0,25.6,1011.9,15.0,0.0,1.5,2014-09-10 10:00:00,76.0
14.0,40.0,1700.0,96.0,26.6,1011.1,15.6,0.0,2.5,2014-09-10 11:00:00,82.0
13.0,35.0,1800.0,134.0,27.8,1010.7,14.1,0.0,1.2,2014-09-10 12:00:00,82.0
12.0,27.0,1700.0,172.0,28.4,1010.3,11.9,0.0,3.0,2014-09-10 13:00:00,82.0
9.0,18.0,1100.0,197.0,28.2,1009.6,11.3,0.0,2.9,2014-09-10 14:00:00,49.0
8.0,16.0,900.0,193.0,28.2,1009.5,12.9,0.0,4.0,2014-09-10 15:00:00,32.0
9.0,17.0,1000.0,207.0,27.6,1009.2,12.8,0.0,3.3,2014-09-10 16:00:00,38.0
9.0,22.0,1100.0,221.0,26.9,1009.3,13.3,0.0,1.4,2014-09-10 17:00:00,44.0
13.0,31.0,1200.0,216.0,25.5,1009.4,15.8,0.0,0.9,2014-09-10 18:00:00,49.0
13.0,51.0,1300.0,152.0,23.5,1009.9,15.8,0.0,1.4,2014-09-10 19:00:00,53.0
10.0,55.0,1300.0,110.0,23.2,1010.6,14.7,0.0,1.7,2014-09-10 20:00:00,61.0
8.0,50.0,1200.0,96.0,22.0,1011.1,15.1,0.0,0.7,2014-09-10 21:00:00,70.0
8.0,53.0,1100.0,72.0,21.8,1011.4,14.7,0.0,0.9,2014-09-10 22:00:00,72.0
6.0,47.0,900.0,62.0,21.4,1011.2,13.8,0.0,1.2,2014-09-10 23:00:00,68.0
7.0,49.0,800.0,49.0,20.7,1011.3,14.1,0.0,1.0,2014-09-11 00:00:00,60.0
0.0,45.0,800.0,29.0,20.1,1011.4,14.5,0.0,1.1,2014-09-11 01:00:00,52.0
0.0,37.0,0.0,11.0,20.1,1011.2,14.5,0.0,1.8,2014-09-11 02:00:00,49.0
3.0,25.0,0.0,0.0,20.1,1011.0,13.8,0.0,1.3,2014-09-11 03:00:00,55.0
3.0,0.0,600.0,0.0,20.1,1011.0,14.9,0.0,1.2,2014-09-11 04:00:00,60.0
2.0,0.0,700.0,26.0,19.5,1011.4,15.4,0.0,1.5,2014-09-11 05:00:00,65.0
2.0,42.0,1100.0,28.0,19.9,1011.7,15.7,0.0,1.1,2014-09-11 06:00:00,75.0
3.0,43.0,1200.0,29.0,20.8,1012.0,15.6,0.0,0.9,2014-09-11 07:00:00,69.0
5.0,43.0,1300.0,27.0,21.9,1011.9,14.8,0.0,1.2,2014-09-11 08:00:00,66.0
8.0,37.0,1200.0,42.0,23.1,1011.8,15.7,0.0,1.0,2014-09-11 09:00:00,65.0
13.0,38.0,1400.0,46.0,23.9,1011.2,16.9,0.0,1.8,2014-09-11 10:00:00,67.0
13.0,45.0,1700.0,46.0,25.2,1011.0,16.3,0.0,1.8,2014-09-11 11:00:00,72.0
10.0,39.0,1600.0,64.0,25.7,1010.3,16.3,0.0,2.0,2014-09-11 12:00:00,72.0
8.0,28.0,1500.0,105.0,25.5,1009.8,16.6,0.0,1.1,2014-09-11 13:00:00,72.0
7.0,26.0,1500.0,119.0,25.4,1009.5,16.5,0.0,1.4,2014-09-11 14:00:00,68.0
10.0,26.0,1400.0,123.0,25.3,1008.9,16.7,0.0,0.8,2014-09-11 15:00:00,52.0
9.0,31.0,1500.0,117.0,24.8,1009.1,16.8,0.0,1.2,2014-09-11 16:00:00,52.0
8.0,37.0,1400.0,100.0,24.5,1008.9,16.7,0.0,1.8,2014-09-11 17:00:00,52.0
7.0,46.0,1400.0,81.0,21.4,1009.7,19.1,1.3,1.6,2014-09-11 18:00:00,54.0
6.0,50.0,1700.0,63.0,20.9,1010.2,18.7,0.1,1.6,2014-09-11 19:00:00,62.0
2.0,56.0,2000.0,50.0,20.3,1010.8,18.4,0.2,0.2,2014-09-11 20:00:00,87.0
2.0,29.0,1600.0,85.0,20.0,1010.8,18.3,0.1,1.8,2014-09-11 21:00:00,90.0
2.0,25.0,1500.0,80.0,19.9,1010.8,18.2,0.0,0.5,2014-09-11 22:00:00,90.0
2.0,22.0,1400.0,81.0,19.8,1011.0,18.5,0.1,1.4,2014-09-11 23:00:00,96.0
2.0,16.0,1300.0,94.0,19.8,1010.9,18.1,0.0,0.6,2014-09-12 00:00:00,87.0
2.0,13.0,1300.0,95.0,19.6,1011.1,18.3,0.0,0.6,2014-09-12 01:00:00,87.0
2.0,13.0,1200.0,81.0,19.7,1010.9,18.4,0.0,0.4,2014-09-12 02:00:00,87.0
2.0,27.0,1300.0,55.0,19.6,1011.2,18.3,0.0,0.7,2014-09-12 03:00:00,94.0
2.0,41.0,1400.0,31.0,19.5,1011.1,18.3,0.0,0.7,2014-09-12 04:00:00,106.0
2.0,60.0,1500.0,6.0,19.4,1011.7,18.2,0.1,0.5,2014-09-12 05:00:00,107.0
2.0,62.0,1600.0,2.0,19.7,1012.0,18.7,0.0,0.8,2014-09-12 06:00:00,118.0
2.0,62.0,1700.0,2.0,20.1,1011.9,17.9,0.0,0.1,2014-09-12 07:00:00,111.0
2.0,59.0,1600.0,4.0,20.9,1012.4,18.5,0.0,0.0,2014-09-12 08:00:00,104.0
2.0,65.0,1600.0,3.0,21.0,1012.4,17.2,0.0,0.8,2014-09-12 09:00:00,117.0
2.0,62.0,1400.0,9.0,21.6,1012.3,17.4,0.0,0.9,2014-09-12 10:00:00,114.0
3.0,59.0,1400.0,19.0,23.0,1011.8,16.8,0.0,1.7,2014-09-12 11:00:00,117.0
5.0,31.0,1200.0,63.0,23.4,1011.6,16.2,0.0,0.8,2014-09-12 12:00:00,105.0
5.0,25.0,1100.0,78.0,24.0,1011.3,16.5,0.0,0.7,2014-09-12 13:00:00,104.0
6.0,22.0,1000.0,90.0,24.4,1010.7,16.1,0.0,2.0,2014-09-12 14:00:00,86.0
5.0,23.0,1000.0,98.0,24.2,1010.5,16.2,0.0,2.0,2014-09-12 15:00:00,85.0
5.0,25.0,1000.0,108.0,23.9,1010.5,15.4,0.0,1.9,2014-09-12 16:00:00,85.0
5.0,26.0,900.0,107.0,23.1,1010.9,15.4,0.0,1.4,2014-09-12 17:00:00,78.0
5.0,38.0,800.0,88.0,22.6,1011.1,14.7,0.0,1.0,2014-09-12 18:00:00,67.0
4.0,36.0,900.0,82.0,22.1,1011.4,15.4,0.0,1.1,2014-09-12 19:00:00,62.0
7.0,45.0,800.0,72.0,21.6,1011.7,16.1,0.0,1.2,2014-09-12 20:00:00,53.0
5.0,61.0,900.0,38.0,21.1,1011.8,16.3,0.0,1.1,2014-09-12 21:00:00,76.0
4.0,85.0,900.0,2.0,20.5,1011.8,16.7,0.0,0.1,2014-09-12 22:00:00,79.0
4.0,82.0,1000.0,2.0,20.4,1011.7,17.2,0.0,1.1,2014-09-12 23:00:00,71.0
2.0,75.0,1000.0,2.0,19.9,1011.6,17.5,0.0,0.4,2014-09-13 00:00:00,66.0
2.0,58.0,1000.0,2.0,19.7,1011.6,17.3,0.0,1.1,2014-09-13 01:00:00,75.0
6.0,40.0,600.0,2.0,19.7,1011.7,17.1,0.0,0.9,2014-09-13 02:00:00,81.0
2.0,33.0,0.0,2.0,19.2,1011.7,17.3,0.0,0.6,2014-09-13 03:00:00,100.0
2.0,40.0,600.0,2.0,19.1,1011.4,17.4,0.0,0.8,2014-09-13 04:00:00,88.0
2.0,45.0,700.0,2.0,19.1,1011.6,17.1,0.0,0.7,2014-09-13 05:00:00,75.0
2.0,46.0,900.0,2.0,19.5,1012.2,16.9,0.0,1.4,2014-09-13 06:00:00,62.0
2.0,38.0,800.0,2.0,20.5,1012.3,17.1,0.0,1.3,2014-09-13 07:00:00,64.0
2.0,39.0,1000.0,2.0,22.8,1012.4,17.3,0.0,1.6,2014-09-13 08:00:00,69.0
6.0,44.0,1000.0,7.0,23.8,1012.4,15.0,0.0,1.8,2014-09-13 09:00:00,87.0
8.0,48.0,1000.0,22.0,24.8,1012.1,14.9,0.0,1.1,2014-09-13 10:00:00,102.0
10.0,47.0,900.0,57.0,24.8,1011.7,13.0,0.0,2.7,2014-09-13 11:00:00,90.0
8.0,50.0,900.0,93.0,26.3,1010.6,12.7,0.0,1.8,2014-09-13 12:00:00,79.0
9.0,25.0,700.0,138.0,26.9,1010.1,12.2,0.0,2.9,2014-09-13 13:00:00,56.0
8.0,22.0,700.0,170.0,26.6,1009.7,11.1,0.0,2.9,2014-09-13 14:00:00,60.0
7.0,16.0,500.0,177.0,27.1,1009.6,10.3,0.0,1.9,2014-09-13 15:00:00,42.0
7.0,18.0,500.0,174.0,26.4,1009.1,12.8,0.0,2.4,2014-09-13 16:00:00,42.0
8.0,19.0,500.0,171.0,25.1,1009.0,12.3,0.0,1.9,2014-09-13 17:00:00,38.0
7.0,24.0,600.0,161.0,23.8,1009.2,13.1,0.0,1.6,2014-09-13 18:00:00,45.0
7.0,35.0,600.0,132.0,22.0,1010.1,13.6,0.0,0.7,2014-09-13 19:00:00,46.0
7.0,50.0,700.0,101.0,20.8,1010.3,15.3,0.0,0.4,2014-09-13 20:00:00,55.0
7.0,62.0,800.0,71.0,19.4,1010.3,14.9,0.0,0.0,2014-09-13 21:00:00,69.0
5.0,80.0,900.0,30.0,18.8,1010.5,15.8,0.0,0.1,2014-09-13 22:00:00,72.0
2.0,91.0,1000.0,2.0,19.6,1010.7,16.1,0.0,0.2,2014-09-13 23:00:00,73.0
2.0,86.0,900.0,2.0,19.6,1010.4,15.9,0.0,1.5,2014-09-14 00:00:00,86.0
2.0,87.0,900.0,2.0,19.4,1010.3,15.7,0.0,1.4,2014-09-14 01:00:00,85.0
3.0,78.0,900.0,2.0,19.3,1010.5,15.6,0.0,0.9,2014-09-14 02:00:00,86.0
4.0,62.0,800.0,6.0,19.4,1010.6,15.3,0.0,1.2,2014-09-14 03:00:00,91.0
3.0,42.0,700.0,24.0,19.6,1011.4,15.0,0.0,1.5,2014-09-14 04:00:00,85.0
2.0,43.0,700.0,25.0,19.8,1012.3,15.2,0.0,1.1,2014-09-14 05:00:00,89.0
2.0,38.0,700.0,26.0,20.0,1013.0,15.4,0.0,1.8,2014-09-14 06:00:00,74.0
2.0,40.0,700.0,24.0,20.1,1013.7,15.3,0.0,1.1,2014-09-14 07:00:00,67.0
3.0,41.0,700.0,38.0,21.2,1014.2,10.4,0.0,3.4,2014-09-14 08:00:00,65.0
3.0,27.0,600.0,55.0,21.8,1015.1,5.6,0.0,2.8,2014-09-14 09:00:00,52.0
2.0,16.0,400.0,54.0,22.1,1015.2,3.7,0.0,3.2,2014-09-14 10:00:00,27.0
2.0,12.0,300.0,55.0,21.8,1015.7,3.9,0.0,1.6,2014-09-14 11:00:00,9.0
2.0,9.0,200.0,58.0,21.6,1015.4,4.2,0.0,1.7,2014-09-14 12:00:00,9.0
2.0,9.0,200.0,58.0,22.0,1014.8,4.1,0.0,2.2,2014-09-14 13:00:00,4.0
2.0,9.0,200.0,57.0,22.6,1014.4,4.6,0.0,2.2,2014-09-14 14:00:00,6.0
2.0,11.0,200.0,56.0,23.7,1014.3,4.6,0.0,2.2,2014-09-14 15:00:00,6.0
2.0,12.0,300.0,58.0,23.5,1014.5,3.9,0.0,1.7,2014-09-14 16:00:00,3.0
2.0,9.0,200.0,64.0,21.0,1014.5,10.5,0.0,0.0,2014-09-14 17:00:00,11.0
2.0,11.0,300.0,59.0,18.3,1014.8,9.1,0.0,0.0,2014-09-14 18:00:00,5.0
2.0,26.0,300.0,38.0,17.6,1015.3,12.7,0.0,0.0,2014-09-14 19:00:00,9.0
2.0,43.0,500.0,11.0,17.3,1015.7,12.0,0.0,0.8,2014-09-14 20:00:00,14.0
2.0,51.0,500.0,2.0,16.6,1015.5,12.3,0.0,0.0,2014-09-14 21:00:00,22.0
3.0,60.0,1000.0,2.0,15.8,1015.3,11.4,0.0,1.2,2014-09-14 22:00:00,39.0
4.0,52.0,1000.0,2.0,15.8,1015.6,11.8,0.0,0.9,2014-09-14 23:00:00,46.0
2.0,46.0,600.0,2.0,15.2,1015.9,10.8,0.0,1.0,2014-09-15 00:00:00,46.0
4.0,35.0,700.0,2.0,15.1,1015.9,10.7,0.0,1.1,2014-09-15 01:00:00,35.0
8.0,23.0,200.0,2.0,14.6,1016.2,9.8,0.0,1.1,2014-09-15 02:00:00,23.0
2.0,22.0,0.0,2.0,13.9,1016.4,9.1,0.0,1.3,2014-09-15 03:00:00,20.0
2.0,25.0,200.0,2.0,13.4,1016.7,8.9,0.0,1.6,2014-09-15 04:00:00,14.0
2.0,27.0,200.0,8.0,12.7,1016.9,8.8,0.0,1.2,2014-09-15 05:00:00,13.0
2.0,29.0,300.0,11.0,13.7,1017.1,8.9,0.0,1.6,2014-09-15 06:00:00,19.0
2.0,27.0,300.0,12.0,16.4,1017.3,8.4,0.0,1.8,2014-09-15 07:00:00,16.0
2.0,26.0,400.0,18.0,19.5,1017.3,6.9,0.0,1.7,2014-09-15 08:00:00,14.0
2.0,21.0,300.0,29.0,21.3,1017.2,6.4,0.0,1.5,2014-09-15 09:00:00,14.0
2.0,21.0,300.0,43.0,24.3,1016.2,2.4,0.0,1.9,2014-09-15 10:00:00,15.0
2.0,23.0,300.0,44.0,25.8,1015.4,1.1,0.0,2.1,2014-09-15 11:00:00,12.0
3.0,17.0,300.0,61.0,26.7,1014.3,-0.4,0.0,1.6,2014-09-15 12:00:00,7.0
6.0,14.0,300.0,66.0,27.6,1013.7,1.1,0.0,3.7,2014-09-15 13:00:00,3.0
6.0,14.0,200.0,72.0,27.9,1012.8,0.6,0.0,2.9,2014-09-15 14:00:00,8.0
5.0,12.0,200.0,84.0,28.4,1012.3,1.0,0.0,1.8,2014-09-15 15:00:00,9.0
2.0,13.0,200.0,85.0,27.7,1012.2,0.4,0.0,2.7,2014-09-15 16:00:00,7.0
2.0,15.0,200.0,86.0,25.2,1012.0,2.0,0.0,1.8,2014-09-15 17:00:00,13.0
2.0,40.0,300.0,70.0,23.6,1012.6,3.5,0.0,2.4,2014-09-15 18:00:00,11.0
4.0,79.0,400.0,41.0,23.0,1013.1,2.4,0.0,1.7,2014-09-15 19:00:00,16.0
5.0,75.0,500.0,50.0,21.2,1013.8,2.9,0.0,1.4,2014-09-15 20:00:00,19.0
4.0,67.0,400.0,28.0,17.4,1014.3,9.0,0.0,0.7,2014-09-15 21:00:00,14.0
5.0,84.0,500.0,7.0,15.5,1014.1,8.9,0.0,1.2,2014-09-15 22:00:00,20.0
4.0,81.0,600.0,2.0,15.5,1014.2,8.7,0.0,1.7,2014-09-15 23:00:00,30.0
5.0,80.0,600.0,2.0,15.2,1014.2,8.9,0.0,1.4,2014-09-16 00:00:00,39.0
8.0,74.0,600.0,2.0,14.6,1014.3,8.5,0.0,1.1,2014-09-16 01:00:00,53.0
3.0,64.0,500.0,2.0,14.2,1014.2,9.0,0.0,1.1,2014-09-16 02:00:00,29.0
3.0,53.0,400.0,3.0,14.5,1014.3,8.2,0.0,1.0,2014-09-16 03:00:00,25.0
3.0,41.0,300.0,14.0,14.2,1014.4,7.9,0.0,0.9,2014-09-16 04:00:00,17.0
2.0,32.0,300.0,27.0,14.1,1014.7,7.6,0.0,1.4,2014-09-16 05:00:00,18.0
2.0,41.0,400.0,16.0,14.8,1015.5,7.6,0.0,1.6,2014-09-16 06:00:00,22.0
2.0,29.0,300.0,33.0,16.6,1015.7,7.2,0.0,1.5,2014-09-16 07:00:00,17.0
2.0,29.0,300.0,35.0,18.5,1015.9,7.0,0.0,1.5,2014-09-16 08:00:00,16.0
2.0,20.0,300.0,41.0,19.5,1015.8,5.9,0.0,1.3,2014-09-16 09:00:00,14.0
3.0,18.0,300.0,43.0,20.1,1015.3,6.8,0.0,1.3,2014-09-16 10:00:00,13.0
4.0,19.0,500.0,44.0,20.8,1015.0,7.4,0.0,1.6,2014-09-16 11:00:00,23.0
6.0,23.0,400.0,49.0,20.8,1015.3,9.7,0.0,1.7,2014-09-16 12:00:00,12.0
7.0,38.0,500.0,53.0,21.0,1014.7,10.5,0.0,0.7,2014-09-16 13:00:00,36.0
10.0,50.0,1000.0,50.0,20.8,1014.3,10.9,0.0,1.1,2014-09-16 14:00:00,54.0
16.0,60.0,1200.0,43.0,20.8,1014.5,10.9,0.0,0.8,2014-09-16 15:00:00,69.0
16.0,60.0,900.0,42.0,20.2,1014.4,12.4,0.0,0.4,2014-09-16 16:00:00,70.0
13.0,70.0,800.0,33.0,20.1,1014.5,11.8,0.0,1.1,2014-09-16 17:00:00,69.0
