0,1,2,3,4,5,6,7,8,9,PM2.5
2.0,80.0,800.0,14.0,23.0,999.7,20.9,0.0,1.6,2014-07-16 05:00:00,81.0
2.0,89.0,800.0,6.0,24.0,1000.1,21.3,0.0,1.4,2014-07-16 06:00:00,82.0
2.0,75.0,900.0,15.0,24.8,1000.3,21.5,0.0,1.2,2014-07-16 07:00:00,88.0
4.0,44.0,900.0,47.0,26.1,1000.5,21.7,0.0,1.8,2014-07-16 08:00:00,114.0
8.0,49.0,1100.0,56.0,26.9,1000.6,21.6,0.0,1.2,2014-07-16 09:00:00,119.0
10.0,43.0,1200.0,87.0,27.2,1000.5,21.2,0.0,0.4,2014-07-16 10:00:00,148.0
9.0,39.0,1300.0,107.0,26.9,1000.5,22.3,0.0,0.9,2014-07-16 11:00:00,156.0
8.0,51.0,1500.0,95.0,26.5,999.4,23.0,0.1,1.9,2014-07-16 12:00:00,162.0
4.0,59.0,1500.0,76.0,29.0,997.6,22.7,0.0,1.4,2014-07-16 13:00:00,179.0
8.0,66.0,1700.0,104.0,29.7,997.7,21.6,0.0,0.6,2014-07-16 14:00:00,166.0
10.0,53.0,1600.0,172.0,30.5,997.4,22.4,0.0,2.9,2014-07-16 15:00:00,166.0
12.0,41.0,1500.0,226.0,30.5,998.1,21.3,0.0,3.0,2014-07-16 16:00:00,158.0
10.0,34.0,1100.0,245.0,28.0,998.3,19.8,0.0,2.1,2014-07-16 17:00:00,126.0
7.0,36.0,1000.0,204.0,26.4,998.8,20.5,0.0,2.0,2014-07-16 18:00:00,104.0
4.0,36.0,900.0,145.0,24.4,1000.1,21.7,2.1,3.4,2014-07-16 19:00:00,51.0
2.0,39.0,900.0,120.0,23.5,1001.0,22.1,1.0,1.1,2014-07-16 20:00:00,48.0
2.0,31.0,800.0,121.0,22.8,1001.4,21.3,0.0,1.4,2014-07-16 21:00:00,53.0
2.0,44.0,900.0,73.0,22.1,1001.1,20.6,0.0,1.1,2014-07-16 22:00:00,52.0
2.0,37.0,800.0,68.0,21.5,1000.4,19.6,0.0,1.0,2014-07-16 23:00:00,66.0
2.0,55.0,900.0,43.0,22.1,1001.2,20.6,0.0,1.4,2014-07-17 00:00:00,62.0
2.0,58.0,1000.0,39.0,22.5,1001.3,20.4,0.0,0.9,2014-07-17 01:00:00,68.0
2.0,54.0,1600.0,33.0,22.6,1001.0,20.5,0.0,1.8,2014-07-17 02:00:00,91.0
2.0,63.0,1500.0,17.0,22.7,1001.4,20.6,0.0,1.9,2014-07-17 03:00:00,93.0
3.0,54.0,2000.0,18.0,22.7,1001.6,20.6,0.0,1.1,2014-07-17 04:00:00,105.0
4.0,54.0,2600.0,17.0,22.8,1001.7,20.7,0.0,0.6,2014-07-17 05:00:00,105.0
5.0,54.0,3100.0,16.0,23.1,1001.7,20.8,0.0,1.3,2014-07-17 06:00:00,107.0
6.0,53.0,3100.0,17.0,23.8,1001.7,20.7,0.0,1.0,2014-07-17 07:00:00,123.0
6.0,67.0,3000.0,14.0,24.6,1001.9,20.7,0.0,2.3,2014-07-17 08:00:00,129.0
9.0,66.0,2700.0,24.0,25.9,1001.9,21.3,0.0,1.5,2014-07-17 09:00:00,139.0
7.0,55.0,1900.0,36.0,26.6,1001.6,21.4,0.0,2.2,2014-07-17 10:00:00,134.0
8.0,53.0,1900.0,65.0,27.4,1001.7,21.4,0.0,1.3,2014-07-17 11:00:00,146.0
7.0,34.0,1700.0,110.0,27.8,1001.5,21.8,0.0,2.4,2014-07-17 12:00:00,142.0
9.0,39.0,1900.0,136.0,26.9,1001.5,22.1,0.0,2.3,2014-07-17 13:00:00,140.0
7.0,36.0,1900.0,157.0,27.7,1001.3,22.2,0.0,1.9,2014-07-17 14:00:00,142.0
6.0,35.0,2400.0,130.0,27.8,1001.2,22.5,0.0,0.8,2014-07-17 15:00:00,157.0
9.0,42.0,2700.0,128.0,28.1,1001.1,22.3,0.0,1.2,2014-07-17 16:00:00,167.0
10.0,48.0,3000.0,137.0,27.9,1001.3,22.6,0.0,1.0,2014-07-17 17:00:00,161.0
10.0,43.0,2800.0,162.0,27.7,1002.3,22.9,0.0,1.3,2014-07-17 18:00:00,149.0
7.0,44.0,2700.0,142.0,27.3,1002.1,22.7,0.0,0.8,2014-07-17 19:00:00,144.0
5.0,43.0,2700.0,127.0,26.9,1002.9,23.2,0.0,1.0,2014-07-17 20:00:00,145.0
5.0,45.0,2700.0,106.0,26.8,1002.8,23.3,0.0,0.8,2014-07-17 21:00:00,152.0
4.0,48.0,2700.0,87.0,26.6,1002.6,23.1,0.0,0.8,2014-07-17 22:00:00,160.0
4.0,49.0,2900.0,76.0,25.8,1002.3,23.3,0.0,1.1,2014-07-17 23:00:00,169.0
4.0,55.0,3100.0,57.0,25.4,1002.4,23.1,0.0,0.8,2014-07-18 00:00:00,184.0
4.0,90.0,2900.0,17.0,25.4,1002.5,23.1,0.0,1.0,2014-07-18 01:00:00,188.0
5.0,77.0,2000.0,35.0,25.6,1002.7,21.9,0.0,1.8,2014-07-18 02:00:00,151.0
3.0,67.0,1400.0,41.0,25.1,1002.8,21.8,0.0,1.0,2014-07-18 03:00:00,137.0
3.0,76.0,1400.0,23.0,24.8,1002.9,21.7,0.0,1.4,2014-07-18 04:00:00,122.0
4.0,59.0,1400.0,29.0,24.9,1003.6,21.4,0.0,2.1,2014-07-18 05:00:00,108.0
4.0,44.0,1500.0,51.0,25.1,1004.1,21.2,0.0,2.1,2014-07-18 06:00:00,110.0
4.0,38.0,1300.0,68.0,25.9,1004.2,21.3,0.0,1.6,2014-07-18 07:00:00,103.0
7.0,41.0,1800.0,65.0,27.3,1004.0,21.8,0.0,1.1,2014-07-18 08:00:00,99.0
15.0,52.0,2400.0,61.0,28.6,1003.7,22.6,0.0,1.4,2014-07-18 09:00:00,116.0
22.0,50.0,2500.0,83.0,29.6,1004.0,23.1,0.0,1.0,2014-07-18 10:00:00,127.0
25.0,42.0,2400.0,121.0,30.9,1003.3,23.3,0.0,1.8,2014-07-18 11:00:00,140.0
25.0,36.0,2200.0,162.0,31.6,1002.8,23.4,0.0,0.5,2014-07-18 12:00:00,147.0
22.0,41.0,2400.0,199.0,32.8,1002.3,23.4,0.0,3.2,2014-07-18 13:00:00,158.0
18.0,42.0,2200.0,239.0,33.9,1001.8,23.6,0.0,1.8,2014-07-18 14:00:00,168.0
10.0,28.0,1500.0,263.0,34.0,1001.7,22.1,0.0,3.2,2014-07-18 15:00:00,134.0
8.0,21.0,1200.0,228.0,34.4,1001.5,22.1,0.0,2.6,2014-07-18 16:00:00,103.0
7.0,20.0,900.0,209.0,33.7,1001.3,22.5,0.0,2.2,2014-07-18 17:00:00,83.0
4.0,27.0,900.0,202.0,32.9,1002.0,22.7,0.0,1.6,2014-07-18 18:00:00,86.0
3.0,33.0,1000.0,192.0,32.2,1002.3,22.9,0.0,1.4,2014-07-18 19:00:00,98.0
3.0,39.0,1000.0,172.0,31.3,1002.9,23.1,0.0,0.8,2014-07-18 20:00:00,102.0
2.0,39.0,900.0,153.0,31.2,1003.3,23.1,0.0,0.7,2014-07-18 21:00:00,80.0
2.0,47.0,900.0,136.0,30.4,1003.5,23.6,0.0,1.1,2014-07-18 22:00:00,74.0
2.0,51.0,900.0,114.0,29.5,1003.2,23.7,0.0,1.5,2014-07-18 23:00:00,76.0
2.0,58.0,900.0,91.0,29.8,1003.4,23.5,0.0,1.8,2014-07-19 00:00:00,75.0
2.0,52.0,800.0,75.0,28.4,1003.5,23.3,0.0,0.7,2014-07-19 01:00:00,65.0
3.0,49.0,700.0,61.0,26.9,1003.6,24.0,0.0,0.9,2014-07-19 02:00:00,62.0
3.0,52.0,700.0,47.0,27.5,1003.9,23.7,0.0,1.0,2014-07-19 03:00:00,58.0
3.0,57.0,700.0,31.0,27.0,1004.3,23.7,0.0,1.0,2014-07-19 04:00:00,62.0
2.0,61.0,800.0,18.0,27.3,1004.8,23.8,0.0,0.3,2014-07-19 05:00:00,68.0
2.0,54.0,800.0,19.0,28.9,1005.2,24.0,0.0,0.8,2014-07-19 06:00:00,66.0
3.0,59.0,800.0,20.0,30.7,1005.4,23.9,0.0,1.2,2014-07-19 07:00:00,66.0
4.0,60.0,900.0,31.0,32.0,1005.4,23.5,0.0,2.0,2014-07-19 08:00:00,69.0
5.0,59.0,800.0,59.0,32.9,1005.3,23.3,0.0,1.5,2014-07-19 09:00:00,70.0
7.0,38.0,700.0,112.0,33.7,1005.1,22.8,0.0,3.7,2014-07-19 10:00:00,57.0
7.0,25.0,700.0,153.0,34.3,1004.9,22.7,0.0,1.6,2014-07-19 11:00:00,59.0
7.0,20.0,600.0,177.0,35.0,1004.3,23.0,0.0,2.4,2014-07-19 12:00:00,68.0
4.0,15.0,600.0,178.0,35.7,1003.7,23.0,0.0,2.4,2014-07-19 13:00:00,58.0
2.0,12.0,500.0,174.0,36.1,1003.0,22.3,0.0,2.4,2014-07-19 14:00:00,52.0
2.0,11.0,600.0,165.0,35.5,1002.4,22.1,0.0,2.6,2014-07-19 15:00:00,43.0
2.0,11.7,500.0,161.9,35.8,1002.1,22.0,0.0,3.0,2014-07-19 16:00:00,32.2
2.0,13.0,500.0,171.0,34.3,1002.3,22.4,0.0,2.4,2014-07-19 17:00:00,35.0
2.0,14.0,600.0,168.0,33.8,1002.7,23.2,0.0,4.2,2014-07-19 18:00:00,38.0
2.0,22.0,600.0,168.0,33.1,1003.2,23.1,0.0,3.3,2014-07-19 19:00:00,47.0
2.0,25.0,700.0,171.0,32.6,1003.6,23.8,0.0,1.9,2014-07-19 20:00:00,56.0
2.0,31.0,800.0,152.0,32.4,1003.8,24.2,0.0,1.9,2014-07-19 21:00:00,67.0
3.0,33.0,800.0,137.0,31.3,1003.8,23.4,0.0,1.2,2014-07-19 22:00:00,73.0
4.0,30.0,900.0,124.0,28.2,1003.7,24.8,0.2,1.2,2014-07-19 23:00:00,72.0
2.0,31.0,700.0,95.0,27.7,1003.4,24.9,0.0,0.9,2014-07-20 00:00:00,46.0
2.0,48.0,700.0,53.0,28.2,1002.6,24.0,0.0,1.4,2014-07-20 01:00:00,35.0
2.0,54.0,700.0,53.0,28.5,1002.9,23.4,0.0,1.5,2014-07-20 02:00:00,45.0
2.0,51.0,800.0,44.0,28.0,1002.9,23.4,0.0,1.7,2014-07-20 03:00:00,48.0
2.0,43.0,700.0,54.0,27.8,1003.1,23.0,0.0,2.5,2014-07-20 04:00:00,52.0
2.0,34.0,700.0,57.0,27.5,1003.5,23.3,0.0,1.0,2014-07-20 05:00:00,54.0
2.0,40.0,800.0,41.0,28.5,1003.5,23.0,0.0,2.1,2014-07-20 06:00:00,56.0
2.0,40.0,700.0,38.0,29.4,1003.5,23.1,0.0,2.0,2014-07-20 07:00:00,50.0
3.0,36.0,700.0,45.0,30.8,1003.1,23.7,0.0,1.6,2014-07-20 08:00:00,49.0
4.0,35.0,800.0,62.0,31.5,1002.6,23.3,0.0,2.3,2014-07-20 09:00:00,53.0
6.0,35.0,800.0,92.0,33.0,1001.9,23.6,0.0,2.1,2014-07-20 10:00:00,64.0
8.0,26.0,700.0,129.0,33.1,1000.9,23.7,0.0,4.7,2014-07-20 11:00:00,59.0
9.0,22.0,800.0,163.0,33.8,1000.3,23.8,0.0,2.7,2014-07-20 12:00:00,54.0
9.0,19.0,900.0,180.0,34.2,999.7,24.2,0.0,3.7,2014-07-20 13:00:00,69.0
9.0,17.0,1100.0,192.0,34.8,998.8,23.5,0.0,2.8,2014-07-20 14:00:00,82.0
11.0,17.0,1200.0,209.0,35.7,998.2,23.3,0.0,2.8,2014-07-20 15:00:00,93.0
10.6,17.7,1100.0,211.4,35.0,997.6,22.7,0.0,5.7,2014-07-20 16:00:00,85.6
8.0,15.0,900.0,179.0,34.7,997.5,23.1,0.0,2.8,2014-07-20 17:00:00,58.0
8.0,21.0,900.0,180.0,34.1,997.6,23.2,0.0,1.0,2014-07-20 18:00:00,62.0
4.0,22.0,700.0,169.0,33.7,997.8,23.1,0.0,2.4,2014-07-20 19:00:00,51.0
4.0,27.0,700.0,155.0,33.2,997.9,23.5,0.0,2.1,2014-07-20 20:00:00,45.0
4.0,37.0,800.0,128.0,32.8,997.7,23.4,0.0,3.0,2014-07-20 21:00:00,45.0
4.0,43.0,800.0,93.0,32.6,996.9,23.5,0.0,3.1,2014-07-20 22:00:00,48.0
3.0,44.0,800.0,74.0,32.2,996.5,24.0,0.0,1.9,2014-07-20 23:00:00,45.0
3.0,36.0,700.0,80.0,31.5,996.3,24.1,0.0,1.9,2014-07-21 00:00:00,47.0
2.0,39.0,700.0,75.0,30.8,995.6,24.2,0.0,1.5,2014-07-21 01:00:00,52.0
2.0,36.0,700.0,65.0,30.4,995.4,24.1,0.0,1.7,2014-07-21 02:00:00,45.0
2.0,34.0,700.0,59.0,30.0,995.9,24.4,0.0,0.9,2014-07-21 03:00:00,51.0
3.0,35.0,700.0,55.0,29.8,996.5,24.2,0.0,3.1,2014-07-21 04:00:00,53.0
3.0,36.0,700.0,49.0,29.4,997.1,20.3,0.0,3.8,2014-07-21 05:00:00,59.0
3.0,32.0,700.0,50.0,26.9,997.9,20.5,0.0,2.1,2014-07-21 06:00:00,52.0
2.0,17.0,500.0,60.0,27.7,998.3,20.3,0.0,3.2,2014-07-21 07:00:00,29.0
2.0,22.0,500.0,49.0,27.3,998.6,19.4,0.0,2.6,2014-07-21 08:00:00,12.0
2.0,27.0,600.0,46.0,28.4,998.5,19.6,0.0,2.8,2014-07-21 09:00:00,11.0
2.0,28.0,600.0,51.0,30.7,998.5,17.8,0.0,3.5,2014-07-21 10:00:00,9.0
9.0,29.0,600.0,60.0,31.7,998.3,16.8,0.0,3.1,2014-07-21 11:00:00,15.0
12.0,20.0,500.0,84.0,32.8,998.2,16.2,0.0,3.8,2014-07-21 12:00:00,10.0
9.0,13.0,500.0,93.0,33.4,997.8,15.9,0.0,4.0,2014-07-21 13:00:00,12.0
7.0,15.0,400.0,94.0,34.7,997.3,16.5,0.0,2.7,2014-07-21 14:00:00,14.0
6.0,13.0,400.0,113.0,34.3,997.6,13.7,0.0,3.7,2014-07-21 15:00:00,0.0
6.0,23.0,400.0,130.0,35.1,997.9,13.9,0.0,3.9,2014-07-21 16:00:00,0.0
5.0,27.0,400.0,117.0,34.1,997.8,13.0,0.0,2.5,2014-07-21 17:00:00,3.0
3.0,29.0,400.0,113.0,33.3,998.3,13.9,0.0,2.4,2014-07-21 18:00:00,5.0
3.0,40.0,400.0,97.0,32.3,999.4,14.0,0.0,1.6,2014-07-21 19:00:00,7.0
6.0,45.0,400.0,83.0,31.4,1000.3,14.5,0.0,1.8,2014-07-21 20:00:00,9.0
4.0,47.0,400.0,58.0,30.8,1000.6,14.0,0.0,1.6,2014-07-21 21:00:00,8.0
2.0,39.0,400.0,52.0,30.4,1000.2,13.7,0.0,2.0,2014-07-21 22:00:00,7.0
2.0,34.0,400.0,50.0,30.0,1000.2,13.7,0.0,2.3,2014-07-21 23:00:00,7.0
2.0,33.0,300.0,49.0,29.8,1000.5,14.0,0.0,1.7,2014-07-22 00:00:00,9.0
2.0,35.0,300.0,45.0,29.9,1000.8,14.0,0.0,1.3,2014-07-22 01:00:00,6.0
6.0,38.0,400.0,39.0,27.7,1001.3,15.4,0.0,1.0,2014-07-22 02:00:00,7.0
6.0,40.0,400.0,34.0,28.7,1001.5,14.5,0.0,2.3,2014-07-22 03:00:00,9.0
5.0,61.0,400.0,2.0,27.7,1001.8,15.7,0.0,1.6,2014-07-22 04:00:00,11.0
3.0,47.0,400.0,14.0,27.7,1002.2,15.4,0.0,2.0,2014-07-22 05:00:00,6.0
2.0,39.0,400.0,21.0,27.5,1002.3,15.8,0.0,0.8,2014-07-22 06:00:00,10.0
2.0,41.0,400.0,18.0,26.7,1003.0,19.8,0.0,0.6,2014-07-22 07:00:00,7.0
2.0,51.0,500.0,7.0,28.4,1003.1,15.3,0.0,1.8,2014-07-22 08:00:00,9.0
5.0,48.0,600.0,12.0,28.2,1003.0,15.1,0.0,2.7,2014-07-22 09:00:00,9.0
14.0,42.0,600.0,24.0,28.6,1003.2,15.5,0.0,2.4,2014-07-22 10:00:00,11.0
12.0,40.0,600.0,31.0,28.7,1003.2,15.6,0.0,2.7,2014-07-22 11:00:00,9.0
10.0,33.0,600.0,43.0,29.1,1002.9,16.0,0.0,1.5,2014-07-22 12:00:00,6.0
7.0,27.0,500.0,53.0,28.6,1002.7,16.2,0.0,2.4,2014-07-22 13:00:00,13.0
7.0,29.0,600.0,53.0,28.7,1002.5,15.9,0.0,2.7,2014-07-22 14:00:00,11.0
26.0,32.0,800.0,49.0,28.7,1002.1,16.3,0.0,2.8,2014-07-22 15:00:00,17.0
27.0,38.0,800.0,41.0,29.0,1001.9,16.2,0.0,2.6,2014-07-22 16:00:00,17.0
14.0,30.0,600.0,50.0,28.6,1002.0,15.5,0.0,2.0,2014-07-22 17:00:00,10.0
4.0,27.0,500.0,63.0,28.3,1001.8,14.9,0.0,1.4,2014-07-22 18:00:00,8.0
5.0,37.0,500.0,53.0,27.8,1001.9,15.5,0.0,1.3,2014-07-22 19:00:00,10.0
7.0,47.0,600.0,42.0,27.7,1002.4,15.4,0.0,2.3,2014-07-22 20:00:00,10.0
8.0,67.0,700.0,20.0,27.3,1002.5,15.6,0.0,1.1,2014-07-22 21:00:00,13.0
0.0,0.0,0.0,0.0,26.6,1002.2,15.6,0.0,1.2,2014-07-22 22:00:00,0.0
0.0,0.0,0.0,0.0,25.3,1001.8,17.0,0.0,0.5,2014-07-22 23:00:00,0.0
9.0,58.0,700.0,17.0,25.1,1001.3,16.8,0.0,0.4,2014-07-23 00:00:00,15.0
10.0,46.0,600.0,28.0,24.3,1001.0,17.5,0.0,0.0,2014-07-23 01:00:00,12.0
9.0,66.0,700.0,5.0,23.8,1000.9,17.5,0.0,0.2,2014-07-23 02:00:00,16.0
6.0,70.0,700.0,2.0,23.5,1000.8,17.9,0.0,0.4,2014-07-23 03:00:00,16.0
10.0,71.0,700.0,2.0,23.3,1000.8,17.3,0.0,1.0,2014-07-23 04:00:00,20.0
10.0,70.0,800.0,2.0,23.5,1000.9,17.0,0.0,0.0,2014-07-23 05:00:00,19.0
9.0,69.0,800.0,2.0,24.0,1000.9,18.2,0.0,0.0,2014-07-23 06:00:00,18.0
9.0,67.0,700.0,2.0,25.3,1001.1,17.7,0.0,0.9,2014-07-23 07:00:00,19.0
7.0,62.0,1200.0,2.0,26.5,1001.4,17.3,0.0,1.2,2014-07-23 08:00:00,17.0
8.0,66.0,1100.0,2.0,27.4,1000.7,16.4,0.0,1.2,2014-07-23 09:00:00,16.0
8.0,68.0,800.0,7.0,28.5,1000.4,15.4,0.0,1.5,2014-07-23 10:00:00,20.0
8.0,66.0,800.0,13.0,29.4,1000.2,16.2,0.0,0.8,2014-07-23 11:00:00,13.0
6.0,61.0,900.0,27.0,30.3,999.7,14.8,0.0,3.3,2014-07-23 12:00:00,16.0
5.0,95.0,1200.0,27.0,30.7,998.9,14.3,0.0,2.0,2014-07-23 13:00:00,20.0
4.0,67.0,800.0,73.0,30.9,998.4,15.3,0.0,1.6,2014-07-23 14:00:00,25.0
3.0,43.0,700.0,120.0,31.5,998.0,15.5,0.0,0.8,2014-07-23 15:00:00,20.0
2.0,48.0,700.0,109.0,31.3,997.5,15.7,0.0,1.0,2014-07-23 16:00:00,22.0
3.0,62.0,800.0,109.0,30.8,997.6,17.8,0.0,1.6,2014-07-23 17:00:00,29.0
3.0,59.0,800.0,104.0,29.3,997.9,18.1,0.0,1.1,2014-07-23 18:00:00,21.0
4.0,117.0,1100.0,39.0,28.4,998.3,18.5,0.0,1.4,2014-07-23 19:00:00,34.0
5.0,130.0,1200.0,43.0,27.7,999.0,18.7,0.0,1.2,2014-07-23 20:00:00,45.0
5.0,80.0,1000.0,47.0,26.6,999.1,19.5,0.0,0.6,2014-07-23 21:00:00,42.0
5.0,95.0,1000.0,24.0,26.0,999.2,20.1,0.0,0.1,2014-07-23 22:00:00,37.0
4.0,107.0,1100.0,9.0,26.6,999.3,20.2,0.0,1.3,2014-07-23 23:00:00,43.0
5.0,106.0,1200.0,7.0,26.2,999.2,20.1,0.0,0.7,2014-07-24 00:00:00,48.0
6.0,96.0,1100.0,13.0,25.8,998.9,20.1,0.0,0.8,2014-07-24 01:00:00,49.0
6.0,88.0,1000.0,14.0,25.5,999.1,20.3,0.0,1.3,2014-07-24 02:00:00,48.0
6.0,86.0,900.0,9.0,24.8,999.3,20.7,0.0,1.3,2014-07-24 03:00:00,47.0
7.0,69.0,1000.0,17.0,24.5,999.5,20.8,0.0,0.6,2014-07-24 04:00:00,52.0
4.0,112.0,1300.0,2.0,24.1,999.9,20.8,0.0,0.8,2014-07-24 05:00:00,66.0
4.0,106.0,1100.0,2.0,24.5,1001.1,21.0,0.0,1.9,2014-07-24 06:00:00,71.0
4.0,114.0,1300.0,2.0,25.1,1001.3,21.0,0.0,1.3,2014-07-24 07:00:00,70.0
5.0,113.0,1400.0,2.0,26.0,1001.4,20.8,0.0,1.9,2014-07-24 08:00:00,72.0
5.0,0.0,1400.0,2.0,26.8,1002.2,21.1,0.0,1.0,2014-07-24 09:00:00,79.0
6.0,0.0,1300.0,15.0,26.9,1002.7,21.0,0.0,0.5,2014-07-24 10:00:00,83.0
6.0,131.0,1400.0,12.0,27.7,1002.8,21.0,0.0,0.9,2014-07-24 11:00:00,97.0
8.0,112.0,1300.0,43.0,27.9,1002.3,20.5,0.0,1.9,2014-07-24 12:00:00,103.0
9.0,83.0,1100.0,68.0,28.1,1001.9,18.5,0.0,1.8,2014-07-24 13:00:00,79.0
9.0,97.0,1200.0,78.0,28.5,1001.8,19.4,0.0,1.2,2014-07-24 14:00:00,93.0
10.0,62.0,1100.0,105.0,28.9,1001.4,20.4,0.0,1.3,2014-07-24 15:00:00,69.0
12.0,45.0,900.0,124.0,28.7,1000.8,20.7,0.0,1.3,2014-07-24 16:00:00,60.0
12.0,64.0,1000.0,122.0,29.6,1000.9,16.8,0.0,2.8,2014-07-24 17:00:00,66.0
11.0,50.0,800.0,140.0,28.1,1001.6,18.2,0.0,0.9,2014-07-24 18:00:00,58.0
5.0,29.0,600.0,137.0,26.1,1002.5,17.2,0.0,0.6,2014-07-24 19:00:00,19.0
6.0,44.0,800.0,121.0,26.2,1003.4,18.3,0.0,1.3,2014-07-24 20:00:00,31.0
10.0,51.0,1100.0,102.0,24.4,1003.5,19.0,0.0,0.3,2014-07-24 21:00:00,32.0
17.0,64.0,1800.0,66.0,23.0,1003.4,19.2,0.0,0.9,2014-07-24 22:00:00,57.0
14.0,72.0,2000.0,49.0,22.3,1002.9,19.8,0.0,0.1,2014-07-24 23:00:00,82.0
14.0,70.0,2800.0,40.0,21.8,1002.6,19.9,0.0,1.2,2014-07-25 00:00:00,120.0
11.0,73.0,2600.0,32.0,21.8,1002.6,20.1,0.0,1.2,2014-07-25 01:00:00,109.0
6.0,100.0,2500.0,2.0,21.3,1002.3,19.8,0.0,0.6,2014-07-25 02:00:00,107.0
5.0,95.0,2300.0,2.0,21.6,1002.2,20.4,0.0,1.0,2014-07-25 03:00:00,110.0
5.0,88.0,2600.0,2.0,21.1,1002.3,19.9,0.0,1.2,2014-07-25 04:00:00,120.0
5.0,85.0,2800.0,2.0,21.7,1002.6,18.9,0.0,1.1,2014-07-25 05:00:00,123.0
4.0,84.0,2700.0,2.0,23.2,1002.7,18.5,0.0,3.0,2014-07-25 06:00:00,117.0
6.0,59.0,1800.0,18.0,24.7,1002.5,18.9,0.0,3.0,2014-07-25 07:00:00,95.0
10.0,47.0,1800.0,44.0,27.0,1002.5,18.8,0.0,2.2,2014-07-25 08:00:00,86.0
13.0,41.0,1500.0,82.0,28.8,1002.3,17.3,0.0,2.3,2014-07-25 09:00:00,74.0
12.0,31.0,1200.0,133.0,30.2,1001.8,17.0,0.0,3.4,2014-07-25 10:00:00,54.0
12.0,28.0,1200.0,176.0,31.3,1001.2,17.6,0.0,2.3,2014-07-25 11:00:00,46.0
9.0,22.0,800.0,192.0,32.2,1000.9,16.5,0.0,2.9,2014-07-25 12:00:00,34.0
7.0,14.0,700.0,200.0,32.5,1000.7,15.5,0.0,3.2,2014-07-25 13:00:00,28.0
7.0,17.0,800.0,213.0,33.1,1000.5,16.9,0.0,2.7,2014-07-25 14:00:00,31.0
5.0,16.0,700.0,197.0,32.8,1000.1,17.4,0.0,1.8,2014-07-25 15:00:00,25.0
9.0,24.0,1000.0,213.0,32.3,999.9,16.2,0.0,3.0,2014-07-25 16:00:00,32.0
12.0,31.0,1100.0,219.0,31.7,1000.0,14.8,0.0,2.7,2014-07-25 17:00:00,38.0
15.0,38.0,1000.0,208.0,30.8,1000.5,14.0,0.0,2.8,2014-07-25 18:00:00,42.0
9.0,42.0,1100.0,197.0,29.7,1001.1,14.3,0.0,2.0,2014-07-25 19:00:00,42.0
11.0,50.0,1300.0,193.0,29.2,1002.0,14.2,0.0,1.6,2014-07-25 20:00:00,52.0
12.0,48.0,1400.0,183.0,28.6,1002.3,14.4,0.0,1.8,2014-07-25 21:00:00,58.0
12.0,60.0,1500.0,161.0,28.3,1002.5,15.9,0.0,2.4,2014-07-25 22:00:00,64.0
12.0,63.0,1500.0,157.0,27.9,1002.4,18.3,0.0,1.7,2014-07-25 23:00:00,68.0
13.0,48.0,1600.0,171.0,27.4,1002.5,18.9,0.0,1.5,2014-07-26 00:00:00,71.0
14.0,48.0,1500.0,147.0,27.2,1002.4,19.0,0.0,0.8,2014-07-26 01:00:00,83.0
15.0,47.0,1400.0,139.0,26.0,1002.5,19.2,0.0,2.0,2014-07-26 02:00:00,94.0
17.0,41.0,1600.0,135.0,25.2,1003.0,19.6,0.0,1.3,2014-07-26 03:00:00,106.0
14.0,40.0,1700.0,104.0,24.5,1003.5,19.8,0.0,0.9,2014-07-26 04:00:00,133.0
9.0,33.0,1700.0,96.0,24.6,1004.2,20.1,0.0,1.1,2014-07-26 05:00:00,136.0
7.0,37.0,1700.0,84.0,25.6,1004.7,20.4,0.0,1.0,2014-07-26 06:00:00,139.0
8.0,48.0,1700.0,68.0,26.8,1005.1,20.9,0.0,1.0,2014-07-26 07:00:00,139.0
9.0,55.0,1700.0,71.0,28.3,1005.4,21.1,0.0,0.5,2014-07-26 08:00:00,141.0
11.0,49.0,1600.0,93.0,29.4,1005.3,20.0,0.0,0.8,2014-07-26 09:00:00,142.0
12.0,51.0,1700.0,123.0,31.0,1005.2,20.3,0.0,0.9,2014-07-26 10:00:00,142.0
18.0,61.0,1700.0,155.0,32.0,1004.8,19.6,0.0,1.5,2014-07-26 11:00:00,144.0
18.0,48.0,1600.0,244.0,33.7,1004.3,19.4,0.0,1.7,2014-07-26 12:00:00,145.0
14.0,18.0,1200.0,271.0,34.1,1003.9,19.0,0.0,4.1,2014-07-26 13:00:00,97.0
17.0,14.0,1000.0,269.0,34.8,1003.4,17.1,0.0,3.0,2014-07-26 14:00:00,75.0
16.0,14.0,1000.0,269.0,34.6,1003.1,16.0,0.0,4.9,2014-07-26 15:00:00,65.0
19.0,13.0,1100.0,276.0,34.3,1002.9,17.1,0.0,3.7,2014-07-26 16:00:00,66.0
28.0,16.0,1200.0,274.0,33.3,1003.0,16.2,0.0,3.1,2014-07-26 17:00:00,73.0
26.0,18.0,1200.0,266.0,32.3,1003.6,16.2,0.0,2.3,2014-07-26 18:00:00,70.0
20.0,23.0,1000.0,236.0,31.5,1004.1,16.3,0.0,2.1,2014-07-26 19:00:00,66.0
13.0,27.0,900.0,200.0,30.5,1004.9,16.5,0.0,1.5,2014-07-26 20:00:00,56.0
9.0,37.0,900.0,166.0,30.0,1005.1,14.9,0.0,2.8,2014-07-26 21:00:00,60.0
