0,1,2,3,4,5,6,7,8,9,PM2.5
9.0,60.0,400.0,10.0,22.6,1012.4,5.5,0.0,1.7,2014-09-14 09:00:00,49.0
7.0,38.0,300.0,22.0,22.9,1012.7,4.4,0.0,2.6,2014-09-14 10:00:00,8.0
6.0,37.0,200.0,23.0,22.0,1013.1,6.6,0.0,1.8,2014-09-14 11:00:00,11.0
5.0,29.0,200.0,30.0,21.7,1012.9,9.2,0.0,1.0,2014-09-14 12:00:00,7.0
5.0,34.0,200.0,26.0,22.0,1012.3,7.0,0.0,1.4,2014-09-14 13:00:00,6.0
5.0,34.0,300.0,30.0,22.3,1012.0,8.8,0.0,1.4,2014-09-14 14:00:00,9.0
5.0,37.0,300.0,30.0,22.9,1012.0,9.3,0.0,1.1,2014-09-14 15:00:00,18.0
7.0,37.0,200.0,29.0,21.7,1012.0,10.8,0.0,0.6,2014-09-14 16:00:00,7.0
7.0,41.0,300.0,27.0,19.4,1012.0,11.9,0.0,0.7,2014-09-14 17:00:00,9.0
6.0,45.0,300.0,24.0,17.0,1012.4,11.5,0.0,0.2,2014-09-14 18:00:00,11.0
7.0,78.0,600.0,2.0,16.7,1013.0,12.2,0.0,0.1,2014-09-14 19:00:00,11.0
9.0,84.0,800.0,2.0,16.4,1013.4,13.9,0.0,0.0,2014-09-14 20:00:00,27.0
10.0,91.0,700.0,2.0,15.8,1013.3,13.5,0.0,0.0,2014-09-14 21:00:00,32.0
9.0,86.0,700.0,2.0,15.1,1013.2,13.3,0.0,0.0,2014-09-14 22:00:00,49.0
8.0,80.0,700.0,2.0,14.4,1013.3,13.8,0.0,0.0,2014-09-14 23:00:00,42.0
9.0,76.0,800.0,2.0,14.2,1013.6,12.9,0.0,0.0,2014-09-15 00:00:00,55.0
10.0,76.0,800.0,2.0,14.1,1013.7,11.8,0.0,0.7,2014-09-15 01:00:00,45.0
0.0,72.0,700.0,2.0,14.6,1014.0,11.2,0.0,0.9,2014-09-15 02:00:00,36.0
8.0,66.0,500.0,2.0,14.3,1014.0,11.6,0.0,1.4,2014-09-15 03:00:00,27.0
7.0,64.0,500.0,0.0,14.1,1014.1,10.3,0.0,1.2,2014-09-15 04:00:00,27.0
8.0,59.0,500.0,2.0,14.0,1014.5,9.8,0.0,1.4,2014-09-15 05:00:00,27.0
7.0,56.0,500.0,2.0,14.2,1014.8,10.0,0.0,1.6,2014-09-15 06:00:00,22.0
6.0,57.0,400.0,2.0,18.9,1014.7,8.5,0.0,1.2,2014-09-15 07:00:00,19.0
12.0,52.0,500.0,2.0,21.8,1014.8,7.6,0.0,1.6,2014-09-15 08:00:00,24.0
14.0,50.0,500.0,2.0,23.6,1014.5,5.0,0.0,2.5,2014-09-15 09:00:00,20.0
12.0,44.0,400.0,11.0,26.4,1013.7,1.6,0.0,1.4,2014-09-15 10:00:00,15.0
12.0,39.0,300.0,24.0,27.0,1012.8,1.4,0.0,1.7,2014-09-15 11:00:00,14.0
7.0,24.0,200.0,42.0,27.7,1012.0,1.2,0.0,2.7,2014-09-15 12:00:00,8.0
5.0,19.0,200.0,52.0,27.7,1011.4,4.0,0.0,1.5,2014-09-15 13:00:00,7.0
5.0,19.0,200.0,61.0,28.7,1010.4,2.0,0.0,1.6,2014-09-15 14:00:00,6.0
6.0,26.0,200.0,62.0,27.4,1010.1,3.1,0.0,3.5,2014-09-15 15:00:00,13.0
7.0,36.0,200.0,65.0,26.4,1010.1,4.2,0.0,2.3,2014-09-15 16:00:00,12.0
7.0,42.0,300.0,87.0,24.3,1009.9,5.6,0.0,2.4,2014-09-15 17:00:00,12.0
6.0,50.0,300.0,78.0,23.1,1010.4,3.6,0.0,3.5,2014-09-15 18:00:00,17.0
4.0,52.0,300.0,46.0,21.2,1010.9,4.7,0.0,2.7,2014-09-15 19:00:00,9.0
4.0,53.0,300.0,35.0,20.7,1011.4,6.6,0.0,1.8,2014-09-15 20:00:00,15.0
5.0,60.0,300.0,29.0,19.6,1011.8,8.0,0.0,1.6,2014-09-15 21:00:00,18.0
6.0,68.0,400.0,18.0,16.5,1011.7,9.9,0.0,0.4,2014-09-15 22:00:00,22.0
7.0,81.0,400.0,2.0,14.3,1011.8,10.5,0.0,0.0,2014-09-15 23:00:00,29.0
6.0,86.0,400.0,2.0,13.9,1012.0,9.5,0.0,1.3,2014-09-16 00:00:00,26.0
6.0,82.0,400.0,2.0,14.4,1012.0,9.2,0.0,0.2,2014-09-16 01:00:00,32.0
6.0,81.0,500.0,2.0,14.2,1012.1,9.8,0.0,1.0,2014-09-16 02:00:00,30.0
6.0,80.0,500.0,2.0,14.1,1012.0,9.9,0.0,0.4,2014-09-16 03:00:00,32.0
7.0,78.0,500.0,2.0,13.3,1012.1,9.2,0.0,0.4,2014-09-16 04:00:00,30.0
6.0,75.0,500.0,2.0,13.1,1012.5,9.9,0.0,1.2,2014-09-16 05:00:00,26.0
7.0,70.0,500.0,2.0,14.3,1013.1,9.9,0.0,1.2,2014-09-16 06:00:00,29.0
9.0,70.0,600.0,2.0,17.3,1013.4,10.2,0.0,1.2,2014-09-16 07:00:00,25.0
0.0,71.0,700.0,2.0,18.8,1013.4,9.0,0.0,0.8,2014-09-16 08:00:00,39.0
0.0,69.0,600.0,2.0,20.3,1013.4,9.5,0.0,1.0,2014-09-16 09:00:00,28.0
0.0,65.0,500.0,5.0,20.7,1013.0,9.9,0.0,0.5,2014-09-16 10:00:00,19.0
0.0,65.0,500.0,6.0,21.3,1012.5,7.9,0.0,1.4,2014-09-16 11:00:00,18.0
0.0,58.0,400.0,22.0,21.7,1012.6,10.8,0.0,0.2,2014-09-16 12:00:00,22.0
0.0,56.0,400.0,26.0,21.2,1012.0,12.6,0.0,0.6,2014-09-16 13:00:00,25.0
0.0,64.0,400.0,23.0,20.6,1011.9,12.0,0.0,0.8,2014-09-16 14:00:00,25.0
0.0,80.0,500.0,13.0,20.1,1012.0,11.3,0.0,0.8,2014-09-16 15:00:00,31.0
0.0,100.0,600.0,2.0,19.8,1011.8,12.1,0.0,0.9,2014-09-16 16:00:00,32.0
0.0,109.0,700.0,2.0,19.1,1012.0,13.1,0.0,0.7,2014-09-16 17:00:00,39.0
8.0,113.0,700.0,2.0,18.2,1012.2,13.3,0.0,0.0,2014-09-16 18:00:00,40.0
10.0,126.0,1100.0,2.0,19.1,1012.9,12.6,0.0,1.5,2014-09-16 19:00:00,57.0
9.0,124.0,900.0,2.0,18.0,1013.0,13.3,0.0,1.0,2014-09-16 20:00:00,72.0
10.0,105.0,700.0,2.0,18.3,1013.4,13.6,0.0,2.4,2014-09-16 21:00:00,66.0
9.0,97.0,700.0,2.0,17.9,1013.7,14.0,0.0,2.3,2014-09-16 22:00:00,60.0
8.0,91.0,700.0,2.0,17.2,1013.8,14.3,0.0,1.5,2014-09-16 23:00:00,65.0
7.0,80.0,700.0,2.0,16.7,1013.9,13.6,0.0,2.1,2014-09-17 00:00:00,51.0
7.0,73.0,600.0,2.0,17.0,1013.9,12.9,0.0,1.0,2014-09-17 01:00:00,41.0
0.0,67.0,600.0,2.0,15.9,1013.8,13.0,0.0,0.7,2014-09-17 02:00:00,30.0
8.0,63.0,500.0,2.0,15.4,1013.7,12.2,0.0,1.9,2014-09-17 03:00:00,29.0
7.0,57.0,500.0,0.0,15.6,1013.8,11.6,0.0,1.4,2014-09-17 04:00:00,14.0
7.0,52.0,400.0,6.0,15.1,1014.7,12.4,0.0,1.3,2014-09-17 05:00:00,16.0
6.0,54.0,400.0,2.0,15.5,1015.7,13.0,0.0,1.3,2014-09-17 06:00:00,20.0
6.0,58.0,500.0,2.0,16.2,1015.6,13.5,0.0,0.9,2014-09-17 07:00:00,28.0
7.0,57.0,600.0,2.0,17.4,1015.9,13.7,0.0,1.1,2014-09-17 08:00:00,27.0
8.0,63.0,700.0,2.0,18.4,1015.7,14.5,0.0,0.6,2014-09-17 09:00:00,41.0
10.0,81.0,800.0,2.0,20.0,1015.8,14.6,0.0,0.8,2014-09-17 10:00:00,78.0
11.0,97.0,900.0,2.0,20.5,1015.5,13.9,0.0,0.0,2014-09-17 11:00:00,89.0
13.0,107.0,1000.0,2.0,21.7,1015.0,14.3,0.0,0.0,2014-09-17 12:00:00,108.0
13.0,120.0,1000.0,6.0,21.6,1014.3,13.5,0.0,0.2,2014-09-17 13:00:00,106.0
13.0,121.0,1000.0,20.0,22.7,1013.9,12.6,0.0,1.2,2014-09-17 14:00:00,108.0
12.0,113.0,900.0,26.0,22.2,1013.6,12.4,0.0,1.2,2014-09-17 15:00:00,88.0
12.0,84.0,600.0,43.0,22.4,1013.9,13.2,0.0,1.5,2014-09-17 16:00:00,59.0
10.0,74.0,600.0,49.0,20.5,1014.0,12.7,0.0,1.9,2014-09-17 17:00:00,37.0
8.0,70.0,500.0,48.0,18.6,1014.4,13.5,0.0,1.7,2014-09-17 18:00:00,38.0
6.0,84.0,600.0,26.0,17.6,1015.2,14.3,0.0,1.1,2014-09-17 19:00:00,34.0
7.0,89.0,600.0,12.0,15.6,1015.6,14.6,0.0,0.6,2014-09-17 20:00:00,47.0
7.0,97.0,800.0,2.0,14.5,1015.7,14.0,0.0,0.0,2014-09-17 21:00:00,51.0
8.0,94.0,800.0,2.0,13.8,1015.7,13.6,0.0,0.0,2014-09-17 22:00:00,56.0
8.0,90.0,800.0,2.0,13.3,1015.8,13.3,0.0,0.0,2014-09-17 23:00:00,55.0
7.0,85.0,800.0,2.0,13.5,1015.8,13.5,0.0,0.6,2014-09-18 00:00:00,56.0
9.0,81.0,900.0,2.0,13.1,1015.8,13.1,0.0,0.0,2014-09-18 01:00:00,58.0
8.0,94.0,900.0,2.0,12.5,1015.6,12.5,0.0,0.0,2014-09-18 02:00:00,81.0
10.0,96.0,900.0,2.0,11.9,1015.4,11.9,0.0,0.0,2014-09-18 03:00:00,104.0
8.0,89.0,900.0,2.0,12.3,1015.4,12.3,0.0,0.4,2014-09-18 04:00:00,98.0
8.0,75.0,800.0,2.0,11.9,1015.7,11.9,0.0,0.5,2014-09-18 05:00:00,82.0
7.0,80.0,700.0,2.0,12.2,1015.9,12.2,0.0,0.6,2014-09-18 06:00:00,79.0
8.0,67.0,900.0,2.0,15.1,1016.0,15.1,0.0,0.0,2014-09-18 07:00:00,78.0
8.0,70.0,1000.0,2.0,18.4,1016.1,13.5,0.0,0.9,2014-09-18 08:00:00,87.0
8.0,77.0,800.0,4.0,21.8,1015.7,13.7,0.0,0.5,2014-09-18 09:00:00,85.0
11.0,78.0,800.0,19.0,24.5,1015.1,12.8,0.0,1.1,2014-09-18 10:00:00,79.0
12.0,92.0,800.0,45.0,26.2,1014.0,11.1,0.0,1.0,2014-09-18 11:00:00,76.0
12.0,76.0,700.0,106.0,27.3,1013.1,10.5,0.0,1.7,2014-09-18 12:00:00,68.0
11.0,74.0,700.0,125.0,28.0,1012.1,9.8,0.0,2.3,2014-09-18 13:00:00,64.0
10.0,73.0,700.0,106.0,28.4,1011.3,9.6,0.0,1.0,2014-09-18 14:00:00,71.0
9.0,59.0,500.0,101.0,27.5,1010.6,8.4,0.0,2.7,2014-09-18 15:00:00,43.0
10.0,59.0,500.0,115.0,26.9,1010.5,6.8,0.0,1.5,2014-09-18 16:00:00,54.0
9.0,50.0,400.0,114.0,24.7,1010.6,9.8,0.0,1.9,2014-09-18 17:00:00,38.0
8.0,65.0,500.0,88.0,22.1,1010.7,10.3,0.0,1.0,2014-09-18 18:00:00,30.0
9.0,85.0,600.0,77.0,19.3,1011.4,11.3,0.0,0.7,2014-09-18 19:00:00,38.0
8.0,128.0,700.0,26.0,20.6,1011.6,11.0,0.0,1.6,2014-09-18 20:00:00,38.0
8.0,125.0,700.0,21.0,20.2,1011.4,11.4,0.0,1.7,2014-09-18 21:00:00,42.0
9.0,116.0,700.0,17.0,19.5,1011.0,11.5,0.0,1.1,2014-09-18 22:00:00,51.0
9.0,98.0,600.0,23.0,16.8,1010.3,13.1,0.0,0.0,2014-09-18 23:00:00,50.0
9.0,98.0,600.0,17.0,14.5,1009.9,12.9,0.0,0.0,2014-09-19 00:00:00,57.0
9.0,95.0,600.0,13.0,13.6,1009.5,12.7,0.0,0.0,2014-09-19 01:00:00,50.0
0.0,103.0,700.0,2.0,13.1,1009.3,12.6,0.0,0.0,2014-09-19 02:00:00,60.0
7.0,107.0,700.0,2.0,12.8,1008.8,12.3,0.0,0.0,2014-09-19 03:00:00,65.0
8.0,100.0,800.0,0.0,13.3,1008.6,12.0,0.0,0.0,2014-09-19 04:00:00,67.0
8.0,99.0,800.0,2.0,14.1,1008.6,12.0,0.0,1.5,2014-09-19 05:00:00,59.0
5.0,103.0,700.0,2.0,15.1,1008.9,12.2,0.0,1.5,2014-09-19 06:00:00,53.0
6.0,102.0,700.0,2.0,16.8,1008.6,12.5,0.0,1.6,2014-09-19 07:00:00,60.0
9.0,98.0,800.0,2.0,18.2,1008.7,13.5,0.0,1.5,2014-09-19 08:00:00,71.0
11.0,94.0,700.0,3.0,20.3,1008.4,13.3,0.0,1.0,2014-09-19 09:00:00,79.0
13.0,100.0,800.0,11.0,21.6,1007.2,14.0,0.0,1.0,2014-09-19 10:00:00,96.0
17.0,115.0,900.0,18.0,23.8,1006.4,16.3,0.0,1.9,2014-09-19 11:00:00,115.0
21.0,98.0,900.0,50.0,24.5,1005.4,14.9,0.0,1.9,2014-09-19 12:00:00,124.0
27.0,49.0,700.0,94.0,25.4,1004.2,14.2,0.0,1.8,2014-09-19 13:00:00,112.0
19.0,40.0,600.0,96.0,25.5,1003.3,14.9,0.0,2.6,2014-09-19 14:00:00,86.0
15.0,44.0,600.0,99.0,25.1,1002.6,15.4,0.0,2.7,2014-09-19 15:00:00,80.0
15.0,48.0,600.0,100.0,23.8,1002.8,14.5,0.0,1.4,2014-09-19 16:00:00,78.0
15.0,56.0,600.0,91.0,23.7,1003.4,14.4,0.0,0.9,2014-09-19 17:00:00,64.0
13.0,61.0,600.0,86.0,22.3,1004.0,14.2,0.0,0.4,2014-09-19 18:00:00,56.0
13.0,65.0,700.0,81.0,19.1,1004.8,16.7,0.4,0.1,2014-09-19 19:00:00,55.0
12.0,77.0,800.0,61.0,18.0,1004.9,17.7,1.7,0.6,2014-09-19 20:00:00,61.0
7.0,102.0,1000.0,23.0,18.4,1004.8,18.2,0.1,0.5,2014-09-19 21:00:00,79.0
7.0,106.0,1100.0,2.0,17.9,1004.8,17.9,0.0,1.0,2014-09-19 22:00:00,88.0
6.0,78.0,900.0,11.0,17.8,1004.5,17.8,0.0,0.1,2014-09-19 23:00:00,103.0
6.0,76.0,1000.0,10.0,17.9,1004.2,17.9,0.0,0.8,2014-09-20 00:00:00,105.0
6.0,85.0,1000.0,2.0,17.5,1004.1,17.5,0.0,1.2,2014-09-20 01:00:00,106.0
6.0,92.0,1000.0,2.0,17.8,1003.8,17.8,0.0,1.5,2014-09-20 02:00:00,111.0
7.0,89.0,900.0,2.0,17.5,1003.8,17.5,0.0,0.8,2014-09-20 03:00:00,116.0
6.0,80.0,900.0,2.0,17.4,1003.7,17.1,0.0,0.5,2014-09-20 04:00:00,110.0
6.0,61.0,800.0,12.0,16.9,1004.2,16.9,0.0,0.6,2014-09-20 05:00:00,115.0
8.0,76.0,800.0,2.0,16.9,1004.7,16.9,0.0,1.6,2014-09-20 06:00:00,108.0
8.0,80.0,900.0,2.0,17.9,1005.1,17.6,0.0,1.5,2014-09-20 07:00:00,97.0
7.0,68.0,900.0,5.0,19.6,1005.5,16.8,0.0,2.1,2014-09-20 08:00:00,106.0
7.0,63.0,1000.0,20.0,22.3,1005.5,16.8,0.0,1.8,2014-09-20 09:00:00,117.0
11.0,53.0,900.0,48.0,24.0,1004.9,16.8,0.0,1.1,2014-09-20 10:00:00,125.0
12.0,49.0,900.0,66.0,25.3,1004.3,16.4,0.0,1.0,2014-09-20 11:00:00,119.0
12.0,50.0,900.0,86.0,26.5,1003.7,16.7,0.0,1.3,2014-09-20 12:00:00,116.0
12.0,44.0,900.0,116.0,27.4,1002.9,15.7,0.0,1.1,2014-09-20 13:00:00,109.0
13.0,51.0,900.0,132.0,27.8,1002.4,15.8,0.0,1.8,2014-09-20 14:00:00,121.0
13.0,53.0,900.0,141.0,28.0,1002.4,13.5,0.0,0.5,2014-09-20 15:00:00,114.0
13.0,46.0,800.0,155.0,27.1,1002.4,14.8,0.0,1.8,2014-09-20 16:00:00,101.0
12.0,54.0,900.0,147.0,25.3,1003.0,16.7,0.0,1.8,2014-09-20 17:00:00,94.0
13.0,68.0,1100.0,151.0,23.4,1003.8,17.8,0.0,1.0,2014-09-20 18:00:00,118.0
13.0,82.0,1200.0,126.0,21.4,1004.8,18.0,0.0,0.1,2014-09-20 19:00:00,147.0
12.0,99.0,1300.0,82.0,20.4,1005.9,18.9,0.0,0.4,2014-09-20 20:00:00,151.0
9.0,93.0,1400.0,76.0,19.6,1006.5,18.9,0.0,0.0,2014-09-20 21:00:00,165.0
9.0,87.0,1400.0,58.0,19.0,1007.0,18.8,0.0,0.0,2014-09-20 22:00:00,181.0
7.0,111.0,1600.0,19.0,18.6,1007.9,18.4,0.0,0.5,2014-09-20 23:00:00,195.0
7.0,114.0,1600.0,2.0,19.4,1008.7,18.4,0.0,0.2,2014-09-21 00:00:00,194.0
7.0,113.0,1700.0,2.0,20.8,1009.1,19.1,0.0,0.0,2014-09-21 01:00:00,194.0
0.0,70.0,1500.0,20.0,20.5,1009.5,18.1,0.0,0.9,2014-09-21 02:00:00,212.0
7.0,48.0,1500.0,25.0,20.2,1009.7,18.3,0.0,0.7,2014-09-21 03:00:00,188.0
10.0,49.0,1500.0,0.0,20.0,1010.3,17.4,0.0,0.7,2014-09-21 04:00:00,186.0
10.0,51.0,1800.0,15.0,19.8,1011.1,16.2,0.0,0.1,2014-09-21 05:00:00,173.0
19.0,48.0,2300.0,21.0,19.6,1011.4,15.7,0.0,0.2,2014-09-21 06:00:00,117.0
27.0,57.0,2500.0,13.0,19.9,1011.8,16.9,0.0,0.0,2014-09-21 07:00:00,90.0
28.0,66.0,2200.0,11.0,21.5,1012.4,15.6,0.0,0.5,2014-09-21 08:00:00,67.0
28.0,65.0,2100.0,13.0,21.2,1012.7,15.3,0.0,0.0,2014-09-21 09:00:00,74.0
29.0,69.0,2000.0,16.0,22.4,1012.4,14.5,0.0,0.5,2014-09-21 10:00:00,65.0
30.0,63.0,1900.0,33.0,23.5,1011.8,14.8,0.0,0.9,2014-09-21 11:00:00,54.0
33.0,66.0,1800.0,37.0,24.6,1011.2,16.1,0.0,1.5,2014-09-21 12:00:00,57.0
37.0,61.0,1700.0,56.0,25.1,1010.5,16.8,0.0,1.3,2014-09-21 13:00:00,75.0
38.0,55.0,1700.0,78.0,24.7,1010.0,17.2,0.0,0.9,2014-09-21 14:00:00,94.0
32.0,51.0,1500.0,99.0,24.7,1009.9,17.4,0.0,0.4,2014-09-21 15:00:00,103.0
29.0,47.0,1300.0,110.0,24.3,1010.2,17.8,0.0,0.8,2014-09-21 16:00:00,105.0
24.0,49.0,1300.0,105.0,23.4,1010.5,18.1,0.0,1.6,2014-09-21 17:00:00,101.0
19.0,52.0,1500.0,93.0,23.0,1011.3,18.7,0.0,2.5,2014-09-21 18:00:00,101.0
16.0,61.0,1600.0,71.0,22.5,1012.1,18.5,0.0,1.2,2014-09-21 19:00:00,101.0
12.0,52.0,1100.0,64.0,22.4,1012.6,18.8,0.0,0.5,2014-09-21 20:00:00,95.0
11.0,48.0,900.0,60.0,22.0,1012.8,18.6,0.0,0.5,2014-09-21 21:00:00,98.0
9.0,44.0,800.0,58.0,21.8,1012.7,18.2,0.0,0.5,2014-09-21 22:00:00,84.0
12.0,39.0,700.0,68.0,20.2,1012.7,17.8,0.0,1.2,2014-09-21 23:00:00,84.0
12.0,55.0,800.0,48.0,20.6,1013.0,18.4,0.0,1.0,2014-09-22 00:00:00,84.0
10.0,71.0,900.0,22.0,20.7,1013.0,18.6,0.0,0.0,2014-09-22 01:00:00,90.0
11.0,54.0,900.0,23.0,21.0,1012.9,18.4,0.0,0.9,2014-09-22 02:00:00,90.0
11.0,69.0,1000.0,5.0,20.9,1012.5,18.3,0.0,0.9,2014-09-22 03:00:00,88.0
13.0,77.0,1100.0,2.0,20.7,1012.6,18.3,0.0,0.9,2014-09-22 04:00:00,80.0
13.0,59.0,1000.0,8.0,20.4,1013.1,18.2,0.0,1.0,2014-09-22 05:00:00,68.0
14.0,54.0,800.0,8.0,20.3,1013.2,18.1,0.0,0.4,2014-09-22 06:00:00,80.0
13.0,51.0,1300.0,10.0,20.5,1013.6,17.9,0.0,1.4,2014-09-22 07:00:00,67.0
16.0,61.0,1800.0,3.0,20.7,1013.8,18.1,0.0,1.2,2014-09-22 08:00:00,81.0
18.0,69.0,2100.0,2.0,20.9,1013.9,18.3,0.0,0.5,2014-09-22 09:00:00,86.0
19.0,82.0,2800.0,2.0,21.1,1013.5,18.3,0.0,1.1,2014-09-22 10:00:00,98.0
22.0,85.0,3100.0,2.0,21.1,1013.0,17.9,0.0,1.1,2014-09-22 11:00:00,107.0
21.0,82.0,2800.0,2.0,21.6,1012.4,18.2,0.0,0.9,2014-09-22 12:00:00,123.0
19.0,77.0,2400.0,2.0,21.2,1011.8,18.0,0.0,0.0,2014-09-22 13:00:00,114.0
19.0,78.0,2400.0,2.0,21.1,1011.4,18.1,0.0,1.1,2014-09-22 14:00:00,124.0
17.0,82.0,2400.0,2.0,20.8,1011.0,18.2,0.0,1.0,2014-09-22 15:00:00,122.0
17.0,87.0,2600.0,2.0,20.6,1011.1,18.0,0.0,1.5,2014-09-22 16:00:00,135.0
16.0,90.0,2700.0,2.0,20.6,1011.7,17.8,0.0,1.7,2014-09-22 17:00:00,136.0
18.0,87.0,2400.0,2.0,19.6,1012.2,18.4,0.0,1.2,2014-09-22 18:00:00,114.0
18.0,84.0,2300.0,2.0,19.3,1012.7,18.8,0.0,1.1,2014-09-22 19:00:00,111.0
12.0,68.0,2200.0,3.0,18.8,1012.7,18.8,6.5,0.2,2014-09-22 20:00:00,106.0
11.0,58.0,2000.0,2.0,18.8,1012.7,18.8,0.0,0.9,2014-09-22 21:00:00,96.0
8.0,64.0,2000.0,2.0,18.7,1012.9,18.7,0.3,0.0,2014-09-22 22:00:00,80.0
7.0,62.0,1900.0,2.0,18.7,1012.8,18.7,0.9,0.5,2014-09-22 23:00:00,80.0
6.0,58.0,1800.0,2.0,18.7,1012.3,18.7,0.3,1.0,2014-09-23 00:00:00,74.0
8.0,53.0,1800.0,2.0,18.5,1012.4,18.5,0.2,0.7,2014-09-23 01:00:00,71.0
0.0,51.0,1800.0,2.0,18.2,1012.0,18.2,0.4,1.2,2014-09-23 02:00:00,71.0
7.0,45.0,1500.0,2.0,17.9,1011.7,17.9,0.2,1.0,2014-09-23 03:00:00,66.0
6.0,49.0,1200.0,0.0,17.6,1011.7,17.6,0.3,0.5,2014-09-23 04:00:00,55.0
6.0,62.0,1000.0,2.0,17.5,1012.1,17.5,0.1,0.7,2014-09-23 05:00:00,45.0
5.0,60.0,800.0,2.0,17.4,1012.4,17.4,0.0,0.9,2014-09-23 06:00:00,43.0
5.0,56.0,800.0,2.0,17.8,1013.0,17.8,0.6,0.0,2014-09-23 07:00:00,37.0
6.0,60.0,1000.0,2.0,17.8,1013.5,17.8,1.1,1.4,2014-09-23 08:00:00,45.0
7.0,56.0,1100.0,2.0,18.0,1013.4,18.0,0.4,1.7,2014-09-23 09:00:00,54.0
6.0,56.0,1000.0,2.0,18.3,1012.8,18.3,0.0,1.9,2014-09-23 10:00:00,54.0
6.0,57.0,900.0,2.0,18.7,1012.4,18.7,0.1,1.6,2014-09-23 11:00:00,44.0
7.0,53.0,800.0,2.0,18.5,1012.1,18.0,0.2,1.7,2014-09-23 12:00:00,43.0
7.0,47.0,700.0,8.0,18.1,1011.4,17.8,0.5,1.1,2014-09-23 13:00:00,40.0
5.0,36.0,600.0,21.0,17.4,1011.0,17.2,0.5,0.7,2014-09-23 14:00:00,41.0
5.0,41.0,500.0,16.0,17.2,1010.8,17.2,1.4,1.3,2014-09-23 15:00:00,28.0
4.0,50.0,500.0,2.0,17.3,1010.5,17.3,0.8,0.6,2014-09-23 16:00:00,26.0
5.0,53.0,600.0,2.0,17.4,1010.4,17.4,0.6,0.8,2014-09-23 17:00:00,24.0
6.0,56.0,600.0,2.0,17.3,1010.2,17.3,0.8,1.4,2014-09-23 18:00:00,24.0
7.0,58.0,700.0,2.0,17.3,1010.7,17.3,0.2,1.2,2014-09-23 19:00:00,26.0
5.0,56.0,700.0,2.0,17.2,1010.8,17.2,0.1,0.2,2014-09-23 20:00:00,24.0
6.0,53.0,600.0,2.0,17.3,1010.9,17.3,0.2,0.6,2014-09-23 21:00:00,30.0
6.0,47.0,600.0,2.0,17.3,1011.2,17.3,0.6,0.4,2014-09-23 22:00:00,36.0
5.0,42.0,500.0,2.0,17.4,1011.2,17.4,0.3,0.8,2014-09-23 23:00:00,30.0
6.0,45.0,600.0,2.0,17.4,1011.1,17.4,1.2,0.9,2014-09-24 00:00:00,33.0
5.0,47.0,600.0,2.0,17.2,1011.0,17.2,1.1,0.8,2014-09-24 01:00:00,32.0
5.0,46.0,800.0,2.0,16.8,1010.8,16.8,1.0,1.5,2014-09-24 02:00:00,37.0
6.0,54.0,1600.0,2.0,16.6,1010.9,16.6,0.9,1.2,2014-09-24 03:00:00,36.0
6.0,42.0,1300.0,2.0,16.6,1011.0,16.6,0.1,1.0,2014-09-24 04:00:00,27.0
5.0,24.0,600.0,6.0,16.5,1010.9,16.5,0.1,0.5,2014-09-24 05:00:00,8.0
4.0,24.0,500.0,4.0,16.7,1011.6,16.7,0.0,0.5,2014-09-24 06:00:00,5.0
5.0,32.0,500.0,2.0,17.6,1012.0,17.6,0.1,0.9,2014-09-24 07:00:00,8.0
5.0,37.0,600.0,2.0,18.7,1012.2,18.0,0.0,1.1,2014-09-24 08:00:00,18.0
5.0,35.0,600.0,2.0,19.7,1012.0,17.8,0.0,1.1,2014-09-24 09:00:00,17.0
7.0,34.0,600.0,6.0,22.1,1011.2,18.1,0.0,1.6,2014-09-24 10:00:00,20.0
8.0,40.0,600.0,11.0,23.5,1010.4,16.8,0.0,1.3,2014-09-24 11:00:00,24.0
7.0,38.0,500.0,26.0,24.4,1009.8,15.9,0.0,1.2,2014-09-24 12:00:00,27.0
5.0,27.0,400.0,45.0,25.6,1008.9,14.7,0.0,0.8,2014-09-24 13:00:00,20.0
5.0,27.0,400.0,57.0,26.6,1008.4,15.0,0.0,1.0,2014-09-24 14:00:00,18.0
8.0,28.0,400.0,66.0,25.2,1008.4,15.5,0.0,1.6,2014-09-24 15:00:00,14.0
7.0,38.0,500.0,58.0,24.7,1008.6,15.3,0.0,1.4,2014-09-24 16:00:00,23.0
7.0,56.0,500.0,46.0,22.8,1009.0,16.1,0.0,2.0,2014-09-24 17:00:00,23.0
6.0,67.0,600.0,45.0,21.7,1009.7,16.4,0.0,1.9,2014-09-24 18:00:00,31.0
7.0,70.0,600.0,46.0,21.3,1010.2,16.7,0.0,2.3,2014-09-24 19:00:00,40.0
5.0,80.0,700.0,30.0,19.8,1010.6,16.8,0.0,0.8,2014-09-24 20:00:00,50.0
5.0,74.0,800.0,29.0,18.9,1011.1,16.9,0.0,0.9,2014-09-24 21:00:00,53.0
5.0,92.0,1000.0,7.0,18.7,1011.2,16.7,0.0,0.0,2014-09-24 22:00:00,64.0
5.0,85.0,1100.0,4.0,17.2,1011.4,16.6,0.0,0.0,2014-09-24 23:00:00,79.0
6.0,82.0,1400.0,2.0,16.4,1011.4,16.2,0.0,0.0,2014-09-25 00:00:00,86.0
7.0,72.0,1400.0,2.0,15.7,1011.3,15.7,0.0,0.0,2014-09-25 01:00:00,96.0
